Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,3021.5689,3136.0332,3021.5689,3126.1389,1664500,DIVISLAB,,
2020-10-19 00:00:00+05:30,3138.0702,3149.6136,2992.5647,3000.7129,1329702,DIVISLAB,,
2020-10-20 00:00:00+05:30,3009.0551,3035.0036,2978.9839,2993.292,1348612,DIVISLAB,,
2020-10-21 00:00:00+05:30,3005.1751,3031.3661,2924.662,2986.6958,1234195,DIVISLAB,,
2020-10-22 00:00:00+05:30,2986.6957,3012.9838,2940.1825,3000.8098,899754,DIVISLAB,,
2020-10-23 00:00:00+05:30,3015.8453,3049.7966,2970.884,2976.8984,1214597,DIVISLAB,,
2020-10-26 00:00:00+05:30,2988.5875,2989.0725,2929.6094,2950.9985,772978,DIVISLAB,,
2020-10-27 00:00:00+05:30,2968.3138,3083.3117,2952.7932,3062.262,1602501,DIVISLAB,,
2020-10-28 00:00:00+05:30,3065.0747,3114.692,3016.8153,3037.6226,1412166,DIVISLAB,,
2020-10-29 00:00:00+05:30,3027.9224,3064.9778,2998.967,3014.4875,729760,DIVISLAB,,
2020-10-30 00:00:00+05:30,3017.7856,3065.3174,2962.2024,3047.9053,1330322,DIVISLAB,,
2020-11-02 00:00:00+05:30,3027.6314,3040.9694,2949.204,2957.3037,977309,DIVISLAB,,
2020-11-03 00:00:00+05:30,2968.3136,3024.0907,2966.8586,2997.3176,724215,DIVISLAB,,
2020-11-04 00:00:00+05:30,3027.2436,3113.9165,3012.1109,3100.4329,1479510,DIVISLAB,,
2020-11-05 00:00:00+05:30,3114.6923,3144.8606,3073.1749,3112.8494,1169897,DIVISLAB,,
2020-11-06 00:00:00+05:30,3113.8192,3166.9773,3091.0233,3140.2527,1234138,DIVISLAB,,
2020-11-09 00:00:00+05:30,3312.7253,3359.6264,3245.4046,3321.1646,7053871,DIVISLAB,,
2020-11-10 00:00:00+05:30,3321.0195,3321.0195,3142.096,3165.6194,2531351,DIVISLAB,,
2020-11-11 00:00:00+05:30,3201.1226,3271.1592,3183.7104,3252.6799,2007813,DIVISLAB,,
2020-11-12 00:00:00+05:30,3236.0439,3306.6141,3204.1781,3266.1636,1258544,DIVISLAB,,
2020-11-13 00:00:00+05:30,3269.0253,3346.6283,3267.2792,3330.0891,1346031,DIVISLAB,,
2020-11-14 00:00:00+05:30,3360.4027,3360.4027,3335.7153,3341.7295,124536,DIVISLAB,,
2020-11-17 00:00:00+05:30,3356.3289,3385.43,3293.2764,3324.3176,1652851,DIVISLAB,,
2020-11-18 00:00:00+05:30,3336.9275,3358.2684,3308.2143,3348.374,817107,DIVISLAB,,
2020-11-19 00:00:00+05:30,3333.0477,3394.1601,3304.2377,3332.1262,1130621,DIVISLAB,,
2020-11-20 00:00:00+05:30,3338.8679,3385.4297,3322.3773,3365.156,1058905,DIVISLAB,,
2020-11-23 00:00:00+05:30,3381.9376,3528.8014,3366.5141,3440.043,2306539,DIVISLAB,,
2020-11-24 00:00:00+05:30,3501.7854,3501.7854,3388.3396,3431.0698,1608159,DIVISLAB,,
2020-11-25 00:00:00+05:30,3461.044,3461.9655,3346.6282,3365.4954,736967,DIVISLAB,,
2020-11-26 00:00:00+05:30,3381.0646,3458.1825,3361.1788,3438.1028,963570,DIVISLAB,,
2020-11-27 00:00:00+05:30,3440.7218,3550.2389,3404.5879,3497.0811,5745633,DIVISLAB,,
2020-12-01 00:00:00+05:30,3657.0398,3657.0398,3488.8354,3512.2617,2077864,DIVISLAB,,
2020-12-02 00:00:00+05:30,3513.4743,3545.3401,3506.6841,3530.4985,755137,DIVISLAB,,
2020-12-03 00:00:00+05:30,3545.4858,3613.2913,3527.1522,3581.7168,940122,DIVISLAB,,
2020-12-04 00:00:00+05:30,3599.6626,3626.969,3555.1863,3600.7295,1043566,DIVISLAB,,
2020-12-07 00:00:00+05:30,3593.0178,3629.8307,3553.6828,3606.1619,1086712,DIVISLAB,,
2020-12-08 00:00:00+05:30,3606.1616,3636.6692,3566.4386,3579.437,750038,DIVISLAB,,
2020-12-09 00:00:00+05:30,3598.8379,3624.0589,3584.8694,3613.7764,653837,DIVISLAB,,
2020-12-10 00:00:00+05:30,3613.2915,3650.25,3595.6854,3620.4214,638946,DIVISLAB,,
2020-12-11 00:00:00+05:30,3618.2383,3627.9387,3513.8622,3532.9722,1322763,DIVISLAB,,
2020-12-14 00:00:00+05:30,3540.6355,3559.7937,3477.1952,3491.9397,858167,DIVISLAB,,
2020-12-15 00:00:00+05:30,3511.5346,3542.6729,3498.3906,3519.6829,678172,DIVISLAB,,
2020-12-16 00:00:00+05:30,3542.7696,3615.3284,3527.055,3606.501,1097589,DIVISLAB,,
2020-12-17 00:00:00+05:30,3600.099,3738.7172,3600.099,3710.1011,2080618,DIVISLAB,,
2020-12-18 00:00:00+05:30,3722.3237,3743.3735,3668.6806,3718.0554,1336810,DIVISLAB,,
2020-12-21 00:00:00+05:30,3675.4708,3689.9729,3437.6178,3525.2605,1845053,DIVISLAB,,
2020-12-22 00:00:00+05:30,3549.3174,3627.066,3493.9767,3609.4597,1501765,DIVISLAB,,
2020-12-23 00:00:00+05:30,3598.4496,3603.6877,3550.3357,3578.0789,915202,DIVISLAB,,
2020-12-24 00:00:00+05:30,3593.9875,3644.4294,3581.4255,3637.2512,656706,DIVISLAB,,
2020-12-28 00:00:00+05:30,3647.3394,3669.9899,3625.9986,3653.1597,387691,DIVISLAB,,
2020-12-29 00:00:00+05:30,3669.6509,3714.9516,3652.1903,3670.8149,834002,DIVISLAB,,
2020-12-30 00:00:00+05:30,3676.4405,3705.5417,3648.1641,3685.8499,407940,DIVISLAB,,
2020-12-31 00:00:00+05:30,3673.5307,3734.643,3673.3853,3726.7856,646191,DIVISLAB,,
2021-01-01 00:00:00+05:30,3723.9723,3752.0062,3703.4561,3733.7212,344329,DIVISLAB,,
2021-01-04 00:00:00+05:30,3737.5535,3797.6473,3733.6734,3746.5264,578164,DIVISLAB,,
2021-01-05 00:00:00+05:30,3742.6457,3764.2291,3690.0698,3726.9797,621125,DIVISLAB,,
2021-01-06 00:00:00+05:30,3731.7331,3772.7657,3701.2254,3763.5989,486212,DIVISLAB,,
2021-01-07 00:00:00+05:30,3773.4445,3787.0251,3677.4109,3689.0999,731225,DIVISLAB,,
2021-01-08 00:00:00+05:30,3704.5719,3752.7827,3695.9387,3743.5188,594069,DIVISLAB,,
2021-01-11 00:00:00+05:30,3768.4972,3772.4259,3691.4763,3707.8699,581207,DIVISLAB,,
2021-01-12 00:00:00+05:30,3708.4035,3717.037,3628.909,3654.615,758091,DIVISLAB,,
2021-01-13 00:00:00+05:30,3674.986,3678.5751,3565.6143,3607.9563,1142472,DIVISLAB,,
2021-01-14 00:00:00+05:30,3626.3866,3627.9388,3573.6167,3613.0972,826368,DIVISLAB,,
2021-01-15 00:00:00+05:30,3647.3398,3650.0559,3524.1451,3535.5916,1048279,DIVISLAB,,
2021-01-18 00:00:00+05:30,3530.9351,3549.3658,3444.6018,3458.4734,952462,DIVISLAB,,
2021-01-19 00:00:00+05:30,3468.853,3522.2051,3448.6762,3491.6003,834021,DIVISLAB,,
2021-01-20 00:00:00+05:30,3521.235,3556.2535,3489.2724,3497.6631,730498,DIVISLAB,,
2021-01-21 00:00:00+05:30,3540.6358,3540.6358,3482.4336,3496.5962,706058,DIVISLAB,,
2021-01-22 00:00:00+05:30,3496.5961,3505.4718,3424.2312,3438.4907,720287,DIVISLAB,,
2021-01-25 00:00:00+05:30,3455.2725,3481.8514,3377.3785,3462.1113,926197,DIVISLAB,,
2021-01-27 00:00:00+05:30,3487.1865,3492.1338,3365.9319,3378.688,944951,DIVISLAB,,
2021-01-28 00:00:00+05:30,3356.3282,3391.9286,3307.8264,3326.9846,717703,DIVISLAB,,
