Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,650.8329,668.8858,649.7998,667.0262,1783646,PEL,,
2020-10-19 00:00:00+05:30,672.9406,687.5068,671.5976,683.9427,2263588,PEL,,
2020-10-20 00:00:00+05:30,681.3601,699.2838,676.8404,680.7919,2526709,PEL,,
2020-10-21 00:00:00+05:30,681.825,694.5575,670.6161,680.1462,2183235,PEL,,
2020-10-22 00:00:00+05:30,678.7,684.4077,669.1699,682.1866,1300835,PEL,,
2020-10-23 00:00:00+05:30,685.4407,691.1225,679.4231,685.5181,971991,PEL,,
2020-10-26 00:00:00+05:30,684.4075,684.4075,661.835,671.8816,1358164,PEL,,
2020-10-27 00:00:00+05:30,671.4685,678.1059,660.6471,670.8745,1783490,PEL,,
2020-10-28 00:00:00+05:30,677.1761,677.6669,654.9652,663.2039,1984062,PEL,,
2020-10-29 00:00:00+05:30,663.7463,663.7463,618.7562,627.7697,4049111,PEL,,
2020-10-30 00:00:00+05:30,630.1715,656.9538,629.1385,651.9951,3038527,PEL,,
2020-11-02 00:00:00+05:30,652.3826,673.5605,646.9848,669.8414,2013795,PEL,,
2020-11-03 00:00:00+05:30,675.0842,683.6328,664.2886,671.2618,1651576,PEL,,
2020-11-04 00:00:00+05:30,670.9778,677.4344,663.8496,673.0439,1172881,PEL,,
2020-11-05 00:00:00+05:30,677.6928,694.4285,674.077,689.5989,1764201,PEL,,
2020-11-06 00:00:00+05:30,689.1081,709.4337,683.8911,695.384,2120680,PEL,,
2020-11-09 00:00:00+05:30,701.4533,716.9493,689.3405,714.0825,1922257,PEL,,
2020-11-10 00:00:00+05:30,714.8314,742.1303,707.6516,713.7209,3041895,PEL,,
2020-11-11 00:00:00+05:30,719.377,730.6633,713.4885,720.7716,1593235,PEL,,
2020-11-12 00:00:00+05:30,722.1146,734.4856,715.4255,724.9814,1572747,PEL,,
2020-11-13 00:00:00+05:30,723.1476,763.8247,717.8532,759.1501,3475786,PEL,,
2020-11-14 00:00:00+05:30,759.3051,762.7142,744.6097,751.8153,367843,PEL,,
2020-11-17 00:00:00+05:30,759.3309,759.3567,715.5029,728.8295,2064105,PEL,,
2020-11-18 00:00:00+05:30,728.8295,745.3586,723.096,741.8978,1855328,PEL,,
2020-11-19 00:00:00+05:30,736.1128,750.0075,715.4255,719.5578,2181528,PEL,,
2020-11-20 00:00:00+05:30,725.1105,732.2128,708.2973,720.7974,1645812,PEL,,
2020-11-23 00:00:00+05:30,729.9917,743.2667,712.8686,719.4803,1579988,PEL,,
2020-11-24 00:00:00+05:30,720.8233,745.3586,718.0082,736.2935,2475931,PEL,,
2020-11-25 00:00:00+05:30,748.7936,749.62,715.1414,717.2333,2303071,PEL,,
2020-11-26 00:00:00+05:30,720.5651,737.6365,710.7767,735.4154,1597955,PEL,,
2020-11-27 00:00:00+05:30,733.4783,744.8421,709.7953,717.0009,2985352,PEL,,
2020-12-01 00:00:00+05:30,726.1694,741.2264,718.1115,730.6116,1771526,PEL,,
2020-12-02 00:00:00+05:30,735.9577,753.6232,725.2397,734.6406,3295691,PEL,,
2020-12-03 00:00:00+05:30,738.6437,774.8011,736.5776,771.0046,5233525,PEL,,
2020-12-04 00:00:00+05:30,777.3579,783.7888,744.2997,758.4528,3741828,PEL,,
2020-12-07 00:00:00+05:30,761.7844,778.4168,754.8629,774.9302,2114538,PEL,,
2020-12-08 00:00:00+05:30,779.9664,786.4747,754.1396,766.2524,2043761,PEL,,
2020-12-09 00:00:00+05:30,770.6688,771.5727,754.7079,757.3422,1477921,PEL,,
2020-12-10 00:00:00+05:30,761.3454,761.3454,733.9949,751.0406,1971472,PEL,,
2020-12-11 00:00:00+05:30,761.3712,761.3712,736.6809,740.6324,1641001,PEL,,
2020-12-14 00:00:00+05:30,745.8752,745.8752,731.0507,734.7956,1286636,PEL,,
2020-12-15 00:00:00+05:30,734.4856,753.5715,716.9493,748.277,2797684,PEL,,
2020-12-16 00:00:00+05:30,755.6893,757.6264,738.6437,752.9,2972596,PEL,,
2020-12-17 00:00:00+05:30,748.9744,766.4591,741.5621,744.6355,2754695,PEL,,
2020-12-18 00:00:00+05:30,744.9454,755.6893,732.4453,746.4692,2168652,PEL,,
2020-12-21 00:00:00+05:30,743.8091,746.8566,672.6823,694.9449,2186888,PEL,,
2020-12-22 00:00:00+05:30,700.4202,702.3572,662.6874,689.8054,2671210,PEL,,
2020-12-23 00:00:00+05:30,699.387,740.1674,692.8787,735.751,5722114,PEL,,
2020-12-24 00:00:00+05:30,738.902,744.2998,720.565,726.5568,1957659,PEL,,
2020-12-28 00:00:00+05:30,730.8957,763.8247,728.3905,746.7017,3879857,PEL,,
2020-12-29 00:00:00+05:30,748.4579,750.3433,731.7997,736.681,1525323,PEL,,
2020-12-30 00:00:00+05:30,736.6809,743.8091,724.6456,741.6396,1460456,PEL,,
2020-12-31 00:00:00+05:30,738.6437,747.7089,731.9288,737.9464,1430759,PEL,,
2021-01-01 00:00:00+05:30,738.0496,769.584,736.0869,764.6512,2887159,PEL,,
2021-01-04 00:00:00+05:30,767.5955,772.1151,750.1108,763.1274,2455191,PEL,,
2021-01-05 00:00:00+05:30,757.239,757.7555,738.6437,744.8163,2775843,PEL,,
2021-01-06 00:00:00+05:30,748.6645,751.2988,713.8501,731.1282,3079685,PEL,,
2021-01-07 00:00:00+05:30,744.3256,782.6266,736.2418,773.174,6712450,PEL,,
2021-01-08 00:00:00+05:30,776.3507,810.881,774.8528,787.482,8336681,PEL,,
2021-01-11 00:00:00+05:30,792.6215,792.6215,757.1873,778.8559,3464863,PEL,,
2021-01-12 00:00:00+05:30,778.8559,820.2045,769.6874,808.1176,6594132,PEL,,
