Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,269.4276,269.4276,264.715,267.5711,365515,CROMPTON,,
2020-10-19 00:00:00+05:30,268.4755,268.4755,265.9526,267.6187,275262,CROMPTON,,
2020-10-20 00:00:00+05:30,266.5715,275.9967,265.6194,275.0446,1081905,CROMPTON,,
2020-10-21 00:00:00+05:30,276.0918,280.9473,268.6659,270.4272,879538,CROMPTON,,
2020-10-22 00:00:00+05:30,270.4272,275.1398,267.6187,272.8549,1099698,CROMPTON,,
2020-10-23 00:00:00+05:30,290.5153,313.2215,285.6123,290.5629,7411389,CROMPTON,,
2020-10-26 00:00:00+05:30,290.5153,304.3675,283.8986,289.5633,2668537,CROMPTON,,
2020-10-27 00:00:00+05:30,291.8957,295.0851,284.6602,286.4215,2904778,CROMPTON,,
2020-10-28 00:00:00+05:30,287.8972,292.229,281.8517,284.089,962213,CROMPTON,,
2020-10-29 00:00:00+05:30,283.2322,287.3736,276.2823,280.0905,1968192,CROMPTON,,
2020-10-30 00:00:00+05:30,278.0435,290.1821,278.0435,284.9458,1049033,CROMPTON,,
2020-11-02 00:00:00+05:30,286.4691,288.3732,271.9981,277.2343,1333967,CROMPTON,,
2020-11-03 00:00:00+05:30,282.8617,294.6937,280.505,285.8438,1622990,CROMPTON,,
2020-11-04 00:00:00+05:30,284.3047,298.2049,283.7756,296.0886,1126010,CROMPTON,,
2020-11-05 00:00:00+05:30,298.2049,304.5537,295.3671,297.4834,928446,CROMPTON,,
2020-11-06 00:00:00+05:30,298.5896,302.2932,296.329,297.1948,561179,CROMPTON,,
2020-11-09 00:00:00+05:30,299.9363,302.0526,293.0103,294.0203,463193,CROMPTON,,
2020-11-10 00:00:00+05:30,286.9982,291.0864,280.024,285.94,62566031,CROMPTON,,
2020-11-11 00:00:00+05:30,286.0362,289.4511,281.8517,284.8338,1006440,CROMPTON,,
2020-11-12 00:00:00+05:30,284.7376,290.0764,283.7275,287.1905,1128468,CROMPTON,,
2020-11-13 00:00:00+05:30,284.7375,287.4791,282.8617,286.0843,1157158,CROMPTON,,
2020-11-14 00:00:00+05:30,288.0563,288.9701,286.6614,288.2006,119614,CROMPTON,,
2020-11-17 00:00:00+05:30,288.9701,288.9701,277.2344,283.1022,2022516,CROMPTON,,
2020-11-18 00:00:00+05:30,283.5832,286.3729,277.7153,284.9299,1731233,CROMPTON,,
2020-11-19 00:00:00+05:30,282.8137,290.3169,281.4188,287.2386,1600984,CROMPTON,,
2020-11-20 00:00:00+05:30,287.5272,296.0886,287.2387,292.2408,1660361,CROMPTON,,
2020-11-23 00:00:00+05:30,294.1166,297.1467,284.978,296.1367,1457477,CROMPTON,,
2020-11-24 00:00:00+05:30,294.6938,298.2049,289.2587,297.0024,1034164,CROMPTON,,
2020-11-25 00:00:00+05:30,295.319,302.0527,294.3571,297.0024,1898834,CROMPTON,,
2020-11-26 00:00:00+05:30,298.1086,302.5336,291.9521,294.1646,1516354,CROMPTON,,
2020-11-27 00:00:00+05:30,295.6557,297.5796,292.4332,293.6837,1406544,CROMPTON,,
2020-12-01 00:00:00+05:30,294.5975,313.9328,290.7497,309.0268,2778543,CROMPTON,,
