Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,494.8116,498.1844,485.3106,486.1657,2531683,DABUR,,
2020-10-19 00:00:00+05:30,489.206,495.9517,484.7406,493.3864,2434568,DABUR,,
2020-10-20 00:00:00+05:30,495.1916,503.5049,492.8638,501.6997,5066334,DABUR,,
2020-10-21 00:00:00+05:30,503.9326,506.4028,482.7453,490.1086,5603035,DABUR,,
2020-10-22 00:00:00+05:30,490.1086,490.2511,479.8951,481.8427,4991374,DABUR,,
2020-10-23 00:00:00+05:30,486.4507,494.9066,484.3605,493.2439,4275575,DABUR,,
2020-10-26 00:00:00+05:30,494.004,495.7617,484.2655,487.8759,2134741,DABUR,,
2020-10-27 00:00:00+05:30,489.301,500.1321,486.6882,497.0918,3284285,DABUR,,
2020-10-28 00:00:00+05:30,497.0443,499.7521,489.6811,491.3438,1863446,DABUR,,
2020-10-29 00:00:00+05:30,489.7761,496.3793,483.7905,493.814,2966915,DABUR,,
2020-10-30 00:00:00+05:30,494.5266,497.8519,482.6978,485.9282,3022547,DABUR,,
2020-11-02 00:00:00+05:30,489.301,491.0111,478.8974,480.9876,3217501,DABUR,,
2020-11-03 00:00:00+05:30,484.9781,497.3769,484.123,489.6811,9690523,DABUR,,
2020-11-04 00:00:00+05:30,497.852,503.5526,491.5338,492.5789,7074924,DABUR,,
2020-11-05 00:00:00+05:30,495.0016,499.4196,490.2511,493.624,3293074,DABUR,,
2020-11-06 00:00:00+05:30,494.9066,502.5074,492.8164,500.8922,4929181,DABUR,,
2020-11-09 00:00:00+05:30,503.5525,509.2056,497.9945,501.2248,5212222,DABUR,,
2020-11-10 00:00:00+05:30,501.3673,503.4575,486.2607,489.301,4847614,DABUR,,
2020-11-11 00:00:00+05:30,492.6853,495.021,482.0079,486.2026,4915653,DABUR,,
2020-11-12 00:00:00+05:30,488.586,497.5951,486.727,493.7341,5297239,DABUR,,
2020-11-13 00:00:00+05:30,495.736,497.6427,488.6813,491.3507,3104681,DABUR,,
2020-11-14 00:00:00+05:30,495.7361,497.6427,491.446,493.0191,438259,DABUR,,
2020-11-17 00:00:00+05:30,497.8334,497.8334,485.726,487.7756,3016364,DABUR,,
2020-11-18 00:00:00+05:30,489.0626,490.159,480.9116,481.8172,3492271,DABUR,,
2020-11-19 00:00:00+05:30,481.4359,486.2026,476.7169,483.6286,5496008,DABUR,,
2020-11-20 00:00:00+05:30,487.2036,489.8253,482.3416,484.6773,4801287,DABUR,,
2020-11-23 00:00:00+05:30,484.296,487.5373,481.5313,485.3447,3182272,DABUR,,
