Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,466.2934,469.8547,460.8328,462.3997,9085611,SUNPHARMA,,
2020-10-19 00:00:00+05:30,465.2963,466.1985,456.7016,459.3133,5158764,SUNPHARMA,,
2020-10-20 00:00:00+05:30,460.5479,463.9667,456.2268,461.8774,5550859,SUNPHARMA,,
2020-10-21 00:00:00+05:30,464.3941,467.4331,457.2715,465.5337,7269981,SUNPHARMA,,
2020-10-22 00:00:00+05:30,466.4834,466.6733,457.4614,461.1177,6428694,SUNPHARMA,,
2020-10-23 00:00:00+05:30,463.4444,469.6173,458.601,460.1205,6578265,SUNPHARMA,,
2020-10-26 00:00:00+05:30,462.8746,462.8746,447.3948,450.6237,6499259,SUNPHARMA,,
2020-10-27 00:00:00+05:30,450.7187,452.7605,443.7385,446.7775,7693069,SUNPHARMA,,
2020-10-28 00:00:00+05:30,449.1992,451.8108,438.1829,440.0822,7723679,SUNPHARMA,,
2020-10-29 00:00:00+05:30,439.7024,440.6521,429.4933,433.387,8297097,SUNPHARMA,,
2020-10-30 00:00:00+05:30,435.5713,445.4005,432.9122,442.314,8680701,SUNPHARMA,,
2020-11-02 00:00:00+05:30,444.3558,447.2998,435.9511,445.7803,7737909,SUNPHARMA,,
2020-11-03 00:00:00+05:30,448.297,465.9136,442.314,461.1652,16853462,SUNPHARMA,,
2020-11-04 00:00:00+05:30,474.7456,492.1723,470.2347,479.2566,48182254,SUNPHARMA,,
2020-11-05 00:00:00+05:30,482.438,488.1361,477.2148,486.7116,14095319,SUNPHARMA,,
2020-11-06 00:00:00+05:30,489.0858,489.7981,481.251,483.5302,9251548,SUNPHARMA,,
2020-11-09 00:00:00+05:30,486.7116,491.9349,479.0667,484.4799,9718357,SUNPHARMA,,
2020-11-10 00:00:00+05:30,485.2871,488.3735,464.3941,466.1985,12767338,SUNPHARMA,,
2020-11-11 00:00:00+05:30,470.0922,482.7704,467.2431,480.5861,11754997,SUNPHARMA,,
2020-11-12 00:00:00+05:30,478.5918,491.6499,476.9299,483.6251,10911897,SUNPHARMA,,
2020-11-13 00:00:00+05:30,486.1893,489.8455,479.1616,482.8654,9501329,SUNPHARMA,,
2020-11-14 00:00:00+05:30,485.2871,489.5607,484.5274,488.1361,1766237,SUNPHARMA,,
2020-11-17 00:00:00+05:30,490.9852,497.0632,488.1836,492.3148,12411197,SUNPHARMA,,
2020-11-18 00:00:00+05:30,488.1361,492.2672,483.3877,487.1864,6483702,SUNPHARMA,,
2020-11-19 00:00:00+05:30,486.2367,490.1779,479.589,481.8207,6843207,SUNPHARMA,,
2020-11-20 00:00:00+05:30,484.3374,486.7116,471.0418,477.927,7594535,SUNPHARMA,,
2020-11-23 00:00:00+05:30,478.6393,490.4154,475.7902,487.0439,8931512,SUNPHARMA,,
2020-11-24 00:00:00+05:30,487.6613,496.4459,482.628,493.9767,9096230,SUNPHARMA,,
2020-11-25 00:00:00+05:30,494.9738,499.5323,478.7817,480.7286,10673809,SUNPHARMA,,
2020-11-26 00:00:00+05:30,480.5387,487.1864,477.0248,485.9519,7494355,SUNPHARMA,,
2020-11-27 00:00:00+05:30,488.1361,494.594,483.5777,485.9044,12954065,SUNPHARMA,,
2020-12-01 00:00:00+05:30,491.9349,515.4395,486.8541,512.2106,25388623,SUNPHARMA,,
2020-12-02 00:00:00+05:30,513.6825,519.4755,509.029,517.2438,14234038,SUNPHARMA,,
2020-12-03 00:00:00+05:30,522.3247,523.7017,513.7775,520.6627,9345458,SUNPHARMA,,
2020-12-04 00:00:00+05:30,522.3246,544.0723,517.7661,540.416,16177536,SUNPHARMA,,
2020-12-07 00:00:00+05:30,541.6506,561.7363,538.5166,552.9993,21232768,SUNPHARMA,,
2020-12-08 00:00:00+05:30,552.7144,552.7144,537.3295,540.0836,10673103,SUNPHARMA,,
2020-12-09 00:00:00+05:30,542.2679,554.5662,538.1842,540.8908,11144200,SUNPHARMA,,
2020-12-10 00:00:00+05:30,541.3182,545.8291,531.9163,536.7597,6755693,SUNPHARMA,,
2020-12-11 00:00:00+05:30,539.324,544.1198,533.7208,539.5139,6968494,SUNPHARMA,,
2020-12-14 00:00:00+05:30,539.7513,549.533,539.7513,547.2538,8582193,SUNPHARMA,,
2020-12-15 00:00:00+05:30,546.0665,550.8149,540.3685,542.8851,5896090,SUNPHARMA,,
2020-12-16 00:00:00+05:30,542.2679,549.3905,542.2679,547.5861,5135499,SUNPHARMA,,
2020-12-17 00:00:00+05:30,550.3403,556.7982,541.0335,542.6004,9025916,SUNPHARMA,,
2020-12-18 00:00:00+05:30,545.1169,547.871,539.4188,546.0666,4940687,SUNPHARMA,,
2020-12-21 00:00:00+05:30,544.927,556.4182,512.5429,524.7463,12715463,SUNPHARMA,,
2020-12-22 00:00:00+05:30,525.1736,542.3628,513.2077,539.7037,8012096,SUNPHARMA,,
2020-12-23 00:00:00+05:30,541.3183,547.5387,537.6145,545.6868,4958783,SUNPHARMA,,
2020-12-24 00:00:00+05:30,545.6868,565.0604,543.3602,560.7393,7486583,SUNPHARMA,,
2020-12-28 00:00:00+05:30,568.8589,569.2863,555.136,557.4153,12299793,SUNPHARMA,,
2020-12-29 00:00:00+05:30,560.1219,566.01,553.8066,560.8817,7430043,SUNPHARMA,,
2020-12-30 00:00:00+05:30,565.0603,565.0603,552.2396,554.6138,5589703,SUNPHARMA,,
2020-12-31 00:00:00+05:30,555.2311,564.9654,552.7619,562.5436,8835267,SUNPHARMA,,
2021-01-01 00:00:00+05:30,562.6861,569.5713,556.3707,566.2474,8229768,SUNPHARMA,,
2021-01-04 00:00:00+05:30,569.8088,578.7833,565.2503,573.9874,11329298,SUNPHARMA,,
2021-01-05 00:00:00+05:30,577.8336,578.071,569.8087,573.0851,7790158,SUNPHARMA,,
2021-01-06 00:00:00+05:30,573.7024,580.2078,566.1525,574.842,6422080,SUNPHARMA,,
2021-01-07 00:00:00+05:30,575.5542,577.4061,567.9093,571.6131,4555702,SUNPHARMA,,
2021-01-08 00:00:00+05:30,576.4565,591.4614,573.6074,589.5621,11451416,SUNPHARMA,,
2021-01-11 00:00:00+05:30,592.316,596.3997,583.1516,589.7519,7516087,SUNPHARMA,,
2021-01-12 00:00:00+05:30,589.7519,592.506,576.5039,578.9731,6747035,SUNPHARMA,,
2021-01-13 00:00:00+05:30,580.2552,583.5791,567.1971,571.993,6186661,SUNPHARMA,,
2021-01-14 00:00:00+05:30,571.9929,580.8724,566.3898,576.5038,6730284,SUNPHARMA,,
2021-01-15 00:00:00+05:30,578.3558,585.7633,568.0043,573.8923,8389544,SUNPHARMA,,
2021-01-18 00:00:00+05:30,573.7024,576.7889,549.3432,552.1922,7414570,SUNPHARMA,,
2021-01-19 00:00:00+05:30,557.3679,572.6577,553.9965,566.5323,5500391,SUNPHARMA,,
2021-01-20 00:00:00+05:30,570.9483,573.2275,563.1134,564.7753,5182972,SUNPHARMA,,
2021-01-21 00:00:00+05:30,567.9093,568.6215,551.4323,553.5691,4546393,SUNPHARMA,,
2021-01-22 00:00:00+05:30,553.5693,557.4155,541.8881,546.2567,5591688,SUNPHARMA,,
2021-01-25 00:00:00+05:30,548.061,564.1106,538.4692,556.8931,8149590,SUNPHARMA,,
2021-01-27 00:00:00+05:30,556.4181,556.4181,535.3827,541.1282,8534047,SUNPHARMA,,
2021-01-28 00:00:00+05:30,526.9781,545.5918,522.7045,535.9525,9863454,SUNPHARMA,,
2021-01-29 00:00:00+05:30,539.4188,569.8086,526.2182,556.703,22539938,SUNPHARMA,,
2021-02-01 00:00:00+05:30,566.01,569.239,550.4352,560.4544,12621971,SUNPHARMA,,
2021-02-02 00:00:00+05:30,566.9121,585.8583,561.7364,578.7831,15788247,SUNPHARMA,,
2021-02-03 00:00:00+05:30,581.6797,615.7733,579.7803,597.5394,23788455,SUNPHARMA,,
2021-02-04 00:00:00+05:30,600.6734,608.7457,594.7379,599.7237,7926593,SUNPHARMA,,
2021-02-05 00:00:00+05:30,601.623,611.8321,591.7938,602.8101,10981738,SUNPHARMA,,
2021-02-08 00:00:00+05:30,608.6507,612.4019,600.7208,602.7152,6479801,SUNPHARMA,,
2021-02-09 00:00:00+05:30,605.3496,612.3908,594.9076,597.3983,5794015,SUNPHARMA,,
2021-02-10 00:00:00+05:30,596.8714,605.0143,588.2974,600.7512,6902162,SUNPHARMA,,
2021-02-11 00:00:00+05:30,595.8655,621.4915,595.8655,616.6058,11433578,SUNPHARMA,,
2021-02-12 00:00:00+05:30,626.9042,626.9042,596.2008,600.7992,15471776,SUNPHARMA,,
2021-02-15 00:00:00+05:30,605.4453,610.5226,597.1109,601.1344,7310676,SUNPHARMA,,
2021-02-16 00:00:00+05:30,604.4874,607.8404,596.8236,604.6312,6137454,SUNPHARMA,,
2021-02-17 00:00:00+05:30,602.2841,605.8286,593.758,595.1471,4700733,SUNPHARMA,,
2021-02-18 00:00:00+05:30,595.8657,600.8951,588.2976,590.1656,5633766,SUNPHARMA,,
2021-02-19 00:00:00+05:30,590.022,596.153,575.9396,581.7833,7301975,SUNPHARMA,,
2021-02-22 00:00:00+05:30,582.4539,585.1841,565.5934,570.2875,5330343,SUNPHARMA,,
2021-02-23 00:00:00+05:30,570.0001,582.7892,567.1262,578.6699,7564187,SUNPHARMA,,
2021-02-24 00:00:00+05:30,581.5916,583.7471,570.8143,576.1791,3296243,SUNPHARMA,,
2021-02-25 00:00:00+05:30,580.921,592.8958,577.3765,583.9387,6261754,SUNPHARMA,,
2021-02-26 00:00:00+05:30,579.5319,595.2428,565.2101,569.6168,15404415,SUNPHARMA,,
2021-03-01 00:00:00+05:30,574.79,585.1362,571.9639,579.053,5274758,SUNPHARMA,,
2021-03-02 00:00:00+05:30,583.4118,590.4529,579.1009,588.3933,4776776,SUNPHARMA,,
2021-03-03 00:00:00+05:30,590.5966,599.1227,586.5252,598.1168,6626297,SUNPHARMA,,
2021-03-04 00:00:00+05:30,595.8656,609.9958,590.1177,592.9437,11530735,SUNPHARMA,,
2021-03-05 00:00:00+05:30,593.4228,593.4228,581.4001,585.5194,6127488,SUNPHARMA,,
2021-03-08 00:00:00+05:30,585.8067,595.7698,585.6151,588.9681,4554461,SUNPHARMA,,
2021-03-09 00:00:00+05:30,592.0337,594.8118,581.9748,586.8605,4035628,SUNPHARMA,,
2021-03-10 00:00:00+05:30,592.0336,601.5176,589.4949,599.6974,5825924,SUNPHARMA,,
2021-03-12 00:00:00+05:30,601.6135,602.7152,585.8068,587.8185,4264170,SUNPHARMA,,
2021-03-15 00:00:00+05:30,588.2018,588.2018,571.437,580.0589,4030762,SUNPHARMA,,
2021-03-16 00:00:00+05:30,580.5378,584.3219,574.0714,576.9933,4189930,SUNPHARMA,,
2021-03-17 00:00:00+05:30,578.6219,578.6219,557.5463,560.1807,7667561,SUNPHARMA,,
2021-03-18 00:00:00+05:30,562.7194,566.695,547.9664,550.4092,5537584,SUNPHARMA,,
2021-03-19 00:00:00+05:30,547.0085,558.169,538.4824,554.0018,6186643,SUNPHARMA,,
2021-03-22 00:00:00+05:30,554.2891,568.6589,554.2891,566.1682,7033955,SUNPHARMA,,
2021-03-23 00:00:00+05:30,566.3598,569.7127,558.5043,563.1505,5341729,SUNPHARMA,,
2021-03-24 00:00:00+05:30,560.4202,571.916,558.6958,560.7076,7299582,SUNPHARMA,,
2021-03-25 00:00:00+05:30,559.8454,563.2462,547.4874,551.5588,4710869,SUNPHARMA,,
2021-03-26 00:00:00+05:30,556.4445,565.4974,550.4571,562.5277,5761818,SUNPHARMA,,
2021-03-30 00:00:00+05:30,569.9522,573.832,562.5757,572.5866,4637718,SUNPHARMA,,
2021-03-31 00:00:00+05:30,573.0655,580.5378,570.6706,572.6823,5269919,SUNPHARMA,,
2021-04-01 00:00:00+05:30,574.79,586.9564,572.2513,585.0883,6033653,SUNPHARMA,,
2021-04-05 00:00:00+05:30,585.9984,586.2379,567.8446,583.2202,5353987,SUNPHARMA,,
2021-04-06 00:00:00+05:30,583.1722,595.7697,578.1428,594.3806,7444994,SUNPHARMA,,
2021-04-07 00:00:00+05:30,594.9076,601.9967,590.2614,594.9555,4757224,SUNPHARMA,,
2021-04-08 00:00:00+05:30,594.4765,599.6975,587.5311,588.4412,3222479,SUNPHARMA,,
2021-04-09 00:00:00+05:30,587.2437,615.0253,583.8908,609.9958,16755446,SUNPHARMA,,
2021-04-12 00:00:00+05:30,612.1514,618.7135,589.3514,593.327,15229597,SUNPHARMA,,
2021-04-13 00:00:00+05:30,597.7816,608.8463,590.2135,600.9908,7399207,SUNPHARMA,,
2021-04-15 00:00:00+05:30,606.9783,614.5464,600.1766,606.643,8588761,SUNPHARMA,,
2021-04-16 00:00:00+05:30,606.6429,622.6891,600.0328,618.9051,9804095,SUNPHARMA,,
2021-04-19 00:00:00+05:30,616.9412,624.0303,608.3194,613.732,11340358,SUNPHARMA,,
2021-04-20 00:00:00+05:30,616.7495,631.7899,612.2949,618.0428,13831258,SUNPHARMA,,
2021-04-22 00:00:00+05:30,623.3597,630.353,611.2891,613.0614,11295290,SUNPHARMA,,
2021-04-23 00:00:00+05:30,609.7564,618.6656,603.6732,611.1454,7668180,SUNPHARMA,,
2021-04-26 00:00:00+05:30,616.9413,616.9413,604.4875,608.032,6527947,SUNPHARMA,,
2021-04-27 00:00:00+05:30,606.116,615.4563,605.4454,612.3907,5112384,SUNPHARMA,,
2021-04-28 00:00:00+05:30,614.0193,620.1025,611.4806,616.3664,6069155,SUNPHARMA,,
2021-04-29 00:00:00+05:30,621.6832,624.605,614.163,617.4202,5676290,SUNPHARMA,,
2021-04-30 00:00:00+05:30,615.0252,638.5915,613.205,626.9521,10874266,SUNPHARMA,,
2021-05-03 00:00:00+05:30,626.4731,636.0529,622.7848,631.5025,6567597,SUNPHARMA,,
2021-05-04 00:00:00+05:30,634.1848,636.963,615.0252,618.0428,5604638,SUNPHARMA,,
2021-05-05 00:00:00+05:30,615.2648,658.9967,615.2648,654.6858,25296369,SUNPHARMA,,
2021-05-06 00:00:00+05:30,660.8647,667.4269,645.058,650.8538,11153908,SUNPHARMA,,
2021-05-07 00:00:00+05:30,652.3866,661.9664,649.1294,650.9017,6466334,SUNPHARMA,,
2021-05-10 00:00:00+05:30,659.0924,673.9411,654.8772,668.8638,10924222,SUNPHARMA,,
2021-05-11 00:00:00+05:30,669.1513,691.5202,666.9479,678.3479,14760511,SUNPHARMA,,
2021-05-12 00:00:00+05:30,684.9102,684.9102,670.5883,673.3185,7250661,SUNPHARMA,,
2021-05-14 00:00:00+05:30,673.4622,681.1261,658.1345,662.3975,6851035,SUNPHARMA,,
2021-05-17 00:00:00+05:30,659.0926,669.1514,651.4766,658.2783,6318234,SUNPHARMA,,
2021-05-18 00:00:00+05:30,661.9664,666.6126,655.979,661.7748,4080423,SUNPHARMA,,
2021-05-19 00:00:00+05:30,665.1278,677.0547,661.7748,673.8455,7745431,SUNPHARMA,,
2021-05-20 00:00:00+05:30,670.5882,672.1689,656.2185,657.9907,6226376,SUNPHARMA,,
2021-05-21 00:00:00+05:30,662.6849,665.3194,659.0925,661.3917,3434231,SUNPHARMA,,
