Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,3460.1176,3487.8525,3434.5518,3458.5024,263967,BRITANNIA,,
2020-10-19 00:00:00+05:30,3475.8539,3502.6196,3451.857,3481.8069,473267,BRITANNIA,,
2020-10-20 00:00:00+05:30,3397.4029,3409.4013,3270.1273,3279.4028,3187477,BRITANNIA,,
2020-10-21 00:00:00+05:30,3304.184,3304.184,3121.4386,3135.5137,3538724,BRITANNIA,,
2020-10-22 00:00:00+05:30,3147.2815,3224.21,3147.2815,3191.9065,2266246,BRITANNIA,,
2020-10-23 00:00:00+05:30,3211.8885,3233.0241,3176.8624,3202.4282,1022334,BRITANNIA,,
2020-10-26 00:00:00+05:30,3213.7344,3235.47,3198.967,3216.8723,893740,BRITANNIA,,
2020-10-27 00:00:00+05:30,3211.8883,3311.5676,3211.8883,3297.031,1753963,BRITANNIA,,
2020-10-28 00:00:00+05:30,3296.9849,3322.4586,3253.3752,3268.8347,667035,BRITANNIA,,
2020-10-29 00:00:00+05:30,3265.4201,3282.0333,3228.5018,3260.4822,654253,BRITANNIA,,
2020-10-30 00:00:00+05:30,3267.2663,3276.3575,3194.0296,3205.6589,475859,BRITANNIA,,
2020-11-02 00:00:00+05:30,3214.6569,3217.3796,3129.8833,3156.7876,764391,BRITANNIA,,
2020-11-03 00:00:00+05:30,3179.585,3190.8912,3128.8224,3141.4207,623300,BRITANNIA,,
2020-11-04 00:00:00+05:30,3159.2797,3235.8851,3149.0348,3203.3047,714800,BRITANNIA,,
2020-11-05 00:00:00+05:30,3241.4227,3258.0359,3198.4591,3229.655,999876,BRITANNIA,,
2020-11-06 00:00:00+05:30,3239.577,3281.11,3220.7947,3242.8535,582470,BRITANNIA,,
2020-11-09 00:00:00+05:30,3274.6496,3294.9546,3242.8538,3274.9265,566460,BRITANNIA,,
2020-11-10 00:00:00+05:30,3296.8005,3296.8005,3180.3697,3238.0544,976298,BRITANNIA,,
2020-11-11 00:00:00+05:30,3238.654,3268.7425,3187.0147,3223.656,1141508,BRITANNIA,,
2020-11-12 00:00:00+05:30,3230.0708,3254.2984,3213.1347,3244.469,615256,BRITANNIA,,
2020-11-13 00:00:00+05:30,3246.0377,3268.6039,3234.9622,3243.6841,473523,BRITANNIA,,
2020-11-14 00:00:00+05:30,3262.6511,3264.0355,3244.192,3255.5906,56492,BRITANNIA,,
2020-11-17 00:00:00+05:30,3268.1885,3276.4951,3234.4082,3239.3923,694643,BRITANNIA,,
2020-11-18 00:00:00+05:30,3237.5466,3250.6064,3179.5849,3230.6707,914389,BRITANNIA,,
2020-11-19 00:00:00+05:30,3220.1951,3275.5725,3211.8885,3240.8232,739067,BRITANNIA,,
2020-11-20 00:00:00+05:30,3253.3754,3302.1076,3249.8682,3278.4338,1197247,BRITANNIA,,
2020-11-23 00:00:00+05:30,3299.5693,3321.7203,3278.3413,3283.3252,952758,BRITANNIA,,
2020-11-24 00:00:00+05:30,3299.5692,3316.1824,3259.6051,3287.8015,752974,BRITANNIA,,
2020-11-25 00:00:00+05:30,3295.5087,3304.046,3259.421,3281.8489,385590,BRITANNIA,,
2020-11-26 00:00:00+05:30,3294.7701,3297.6311,3221.1181,3275.3418,741800,BRITANNIA,,
2020-11-27 00:00:00+05:30,3289.2783,3401.0019,3233.2087,3357.6692,5383773,BRITANNIA,,
2020-12-01 00:00:00+05:30,3417.2464,3417.2464,3318.5362,3349.7322,1042234,BRITANNIA,,
2020-12-02 00:00:00+05:30,3356.7925,3366.945,3285.7249,3319.8743,680870,BRITANNIA,,
2020-12-03 00:00:00+05:30,3366.022,3372.3903,3330.0728,3355.8232,450558,BRITANNIA,,
2020-12-04 00:00:00+05:30,3356.7926,3389.096,3333.7187,3367.1296,482933,BRITANNIA,,
2020-12-07 00:00:00+05:30,3368.7911,3387.2502,3333.8111,3349.3628,492080,BRITANNIA,,
2020-12-08 00:00:00+05:30,3359.0079,3373.3137,3338.9336,3364.5457,413743,BRITANNIA,,
2020-12-09 00:00:00+05:30,3367.7758,3383.5584,3340.2719,3347.6555,434686,BRITANNIA,,
2020-12-10 00:00:00+05:30,3347.6555,3458.3179,3344.7943,3451.6265,1443681,BRITANNIA,,
2020-12-11 00:00:00+05:30,3458.1795,3486.0066,3416.3234,3445.1658,695958,BRITANNIA,,
2020-12-14 00:00:00+05:30,3456.4718,3499.8507,3449.1343,3485.9602,685712,BRITANNIA,,
2020-12-15 00:00:00+05:30,3484.1606,3505.1117,3438.6588,3475.4387,648902,BRITANNIA,,
2020-12-16 00:00:00+05:30,3476.0386,3494.3132,3456.472,3463.4866,466183,BRITANNIA,,
2020-12-17 00:00:00+05:30,3451.9492,3476.7766,3434.3206,3442.3965,488772,BRITANNIA,,
2020-12-18 00:00:00+05:30,3450.0111,3470.1316,3405.7092,3433.8594,1043126,BRITANNIA,,
2020-12-21 00:00:00+05:30,3432.4748,3439.9046,3262.5124,3344.8401,670146,BRITANNIA,,
2020-12-22 00:00:00+05:30,3341.1025,3380.2358,3268.2813,3350.7012,662139,BRITANNIA,,
2020-12-23 00:00:00+05:30,3361.0383,3385.7274,3327.4888,3346.0403,451656,BRITANNIA,,
2020-12-24 00:00:00+05:30,3373.4057,3400.0791,3313.4597,3339.4871,579767,BRITANNIA,,
2020-12-28 00:00:00+05:30,3354.9466,3365.2375,3320.7972,3325.9197,463358,BRITANNIA,,
2020-12-29 00:00:00+05:30,3335.5646,3344.102,3299.6617,3316.4595,414932,BRITANNIA,,
