Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,2456.8232,2476.0749,2440.028,2468.6155,5273773,TCS,,
2020-10-19 00:00:00+05:30,2478.1737,2478.1737,2417.9615,2422.3835,3331194,TCS,,
2020-10-20 00:00:00+05:30,2434.4,2465.5781,2428.1018,2446.907,3406273,TCS,,
2020-10-21 00:00:00+05:30,2446.9067,2455.8403,2379.0563,2390.0891,4570143,TCS,,
2020-10-22 00:00:00+05:30,2377.225,2400.1395,2356.7672,2386.2925,5262294,TCS,,
2020-10-23 00:00:00+05:30,2401.1663,2413.8519,2385.3539,2400.2729,3499091,TCS,,
2020-10-26 00:00:00+05:30,2403.0873,2420.9545,2385.7115,2401.5239,2672752,TCS,,
2020-10-27 00:00:00+05:30,2411.8418,2428.2795,2344.2594,2349.6641,3537502,TCS,,
2020-10-28 00:00:00+05:30,2367.3979,2372.7133,2328.0901,2342.5625,3569445,TCS,,
2020-10-29 00:00:00+05:30,2329.8765,2371.8643,2322.953,2351.8977,3105968,TCS,,
2020-10-30 00:00:00+05:30,2354.98,2389.151,2342.0263,2380.6641,3427003,TCS,,
2020-11-02 00:00:00+05:30,2376.3315,2380.6644,2322.7748,2326.8396,2571196,TCS,,
2020-11-03 00:00:00+05:30,2326.3034,2380.7982,2323.668,2352.7468,2879269,TCS,,
2020-11-04 00:00:00+05:30,2331.6634,2431.5855,2331.6634,2370.2117,4893928,TCS,,
2020-11-05 00:00:00+05:30,2398.665,2420.9989,2382.5845,2399.2903,2816502,TCS,,
2020-11-06 00:00:00+05:30,2411.1721,2423.9025,2395.3597,2418.7209,3884421,TCS,,
2020-11-09 00:00:00+05:30,2439.8495,2451.3737,2407.6886,2435.8293,3646592,TCS,,
2020-11-10 00:00:00+05:30,2409.564,2423.813,2356.99,2367.0403,4760020,TCS,,
2020-11-11 00:00:00+05:30,2383.4328,2405.6328,2361.5008,2401.166,3242441,TCS,,
2020-11-12 00:00:00+05:30,2399.5583,2423.6789,2377.8944,2386.2026,2437505,TCS,,
2020-11-13 00:00:00+05:30,2372.5343,2380.7084,2354.8905,2373.5171,2548093,TCS,,
2020-11-14 00:00:00+05:30,2392.367,2402.2387,2376.376,2385.5776,298819,TCS,,
2020-11-17 00:00:00+05:30,2407.599,2407.599,2367.4426,2381.7363,2827273,TCS,,
2020-11-18 00:00:00+05:30,2377.225,2380.0837,2329.0284,2346.5381,2893762,TCS,,
2020-11-19 00:00:00+05:30,2355.7842,2390.7591,2350.2902,2355.6948,4167501,TCS,,
2020-11-20 00:00:00+05:30,2371.8643,2390.6248,2347.3417,2376.5544,2711471,TCS,,
2020-11-23 00:00:00+05:30,2403.132,2438.8663,2380.7981,2433.7295,3706418,TCS,,
2020-11-24 00:00:00+05:30,2442.797,2450.48,2416.5324,2431.7642,3120516,TCS,,
2020-11-25 00:00:00+05:30,2437.9728,2441.5015,2401.5237,2413.2268,3302249,TCS,,
2020-11-26 00:00:00+05:30,2399.5587,2439.7151,2394.1986,2430.469,2341099,TCS,,
2020-11-27 00:00:00+05:30,2416.5322,2427.8778,2384.416,2393.8855,6086808,TCS,,
2020-12-01 00:00:00+05:30,2393.3053,2444.1372,2344.5726,2436.0078,3605017,TCS,,
2020-12-02 00:00:00+05:30,2429.0392,2460.932,2414.2541,2456.3313,2509032,TCS,,
2020-12-03 00:00:00+05:30,2478.0844,2478.0844,2412.7801,2420.5076,2852548,TCS,,
2020-12-04 00:00:00+05:30,2421.714,2446.7727,2411.1723,2436.6777,2686527,TCS,,
2020-12-07 00:00:00+05:30,2425.4662,2451.3736,2417.5599,2445.7454,1996400,TCS,,
2020-12-08 00:00:00+05:30,2447.7998,2506.3595,2441.0549,2498.9893,4277818,TCS,,
2020-12-09 00:00:00+05:30,2514.8016,2537.1356,2495.2817,2511.0496,3659996,TCS,,
2020-12-10 00:00:00+05:30,2517.4818,2525.7901,2483.7576,2487.3757,2127801,TCS,,
2020-12-11 00:00:00+05:30,2494.8792,2508.2795,2469.7313,2486.7498,1795408,TCS,,
2020-12-14 00:00:00+05:30,2503.1882,2504.9749,2462.317,2499.3467,2483658,TCS,,
2020-12-15 00:00:00+05:30,2488.8938,2496.666,2461.1997,2467.0513,2365509,TCS,,
2020-12-16 00:00:00+05:30,2482.6405,2519.0896,2466.0687,2514.0867,2565149,TCS,,
2020-12-17 00:00:00+05:30,2511.2278,2549.3741,2505.8677,2535.5271,2863460,TCS,,
2020-12-18 00:00:00+05:30,2562.15,2588.9507,2542.6747,2555.8965,6076692,TCS,,
2020-12-21 00:00:00+05:30,2555.8958,2578.6765,2488.0007,2519.4021,2705195,TCS,,
2020-12-22 00:00:00+05:30,2531.7757,2576.1308,2518.0625,2566.1699,2881737,TCS,,
2020-12-23 00:00:00+05:30,2569.341,2607.7106,2559.8713,2598.5537,2790988,TCS,,
2020-12-24 00:00:00+05:30,2598.7776,2609.8106,2575.7289,2599.0903,1807144,TCS,,
2020-12-28 00:00:00+05:30,2599.6704,2635.1367,2592.5236,2617.0015,2108994,TCS,,
2020-12-29 00:00:00+05:30,2608.6044,2637.1918,2608.6044,2617.9846,1994151,TCS,,
2020-12-30 00:00:00+05:30,2621.4686,2633.3503,2592.5239,2599.0454,2637968,TCS,,
2020-12-31 00:00:00+05:30,2590.737,2595.2038,2541.6024,2557.4595,4040956,TCS,,
2021-01-01 00:00:00+05:30,2572.8699,2626.4713,2571.9765,2615.9744,2681440,TCS,,
2021-01-04 00:00:00+05:30,2635.4051,2725.4109,2627.3202,2715.3159,5113293,TCS,,
2021-01-05 00:00:00+05:30,2715.4501,2782.1391,2715.4501,2763.1553,5801309,TCS,,
2021-01-06 00:00:00+05:30,2769.4084,2781.4687,2713.3055,2726.0806,3726716,TCS,,
2021-01-07 00:00:00+05:30,2747.0739,2752.3001,2680.2954,2709.3743,3717827,TCS,,
2021-01-08 00:00:00+05:30,2760.4744,2794.422,2733.6737,2788.0791,5879039,TCS,,
2021-01-11 00:00:00+05:30,2885.5449,2885.5449,2810.9943,2837.7056,9508039,TCS,,
2021-01-12 00:00:00+05:30,2837.7059,2867.678,2814.0766,2836.2766,3611458,TCS,,
2021-01-13 00:00:00+05:30,2836.4105,2838.1972,2792.8593,2822.072,3572801,TCS,,
2021-01-14 00:00:00+05:30,2823.9068,2923.7057,2792.9377,2909.5637,6931542,TCS,,
2021-01-15 00:00:00+05:30,2895.5114,2930.4187,2873.135,2894.0347,4131692,TCS,,
2021-01-18 00:00:00+05:30,2908.9375,2914.9791,2852.9068,2883.6521,4160906,TCS,,
2021-01-19 00:00:00+05:30,2893.7209,2934.8935,2892.8258,2918.5139,2975735,TCS,,
2021-01-20 00:00:00+05:30,2926.8384,2978.7069,2924.2428,2961.5667,3453446,TCS,,
2021-01-21 00:00:00+05:30,2958.1649,2961.8793,2919.767,2930.2839,2778546,TCS,,
2021-01-22 00:00:00+05:30,2901.6876,2976.067,2901.6876,2956.4653,3052459,TCS,,
2021-01-25 00:00:00+05:30,2961.7017,2989.3144,2934.5814,2945.9041,2272887,TCS,,
2021-01-27 00:00:00+05:30,2953.6896,2959.4627,2888.3504,2918.8271,2786662,TCS,,
2021-01-28 00:00:00+05:30,2891.0363,2931.3139,2849.6847,2861.0967,3083938,TCS,,
2021-01-29 00:00:00+05:30,2873.1798,2879.2662,2774.6787,2784.8376,5445659,TCS,,
2021-02-01 00:00:00+05:30,2774.6788,2832.8576,2724.6452,2809.8994,3985846,TCS,,
2021-02-02 00:00:00+05:30,2840.9123,2885.6652,2819.431,2867.2717,2881837,TCS,,
2021-02-03 00:00:00+05:30,2875.82,2896.4063,2830.7537,2864.229,2505866,TCS,,
