Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,2139.4325,2178.5219,2139.4325,2164.1255,815976,EICHERMOT,,
2020-10-19 00:00:00+05:30,2173.755,2173.755,2083.3725,2095.719,1263185,EICHERMOT,,
2020-10-20 00:00:00+05:30,2107.0168,2130.8519,2087.9488,2092.1914,976226,EICHERMOT,,
2020-10-21 00:00:00+05:30,2109.2094,2118.934,2043.2341,2079.7017,1308299,EICHERMOT,,
2020-10-22 00:00:00+05:30,2077.3661,2077.3661,2040.2789,2058.8225,1021353,EICHERMOT,,
2020-10-23 00:00:00+05:30,2061.2535,2096.0526,2059.3467,2080.2261,1153577,EICHERMOT,,
2020-10-26 00:00:00+05:30,2086.0422,2111.4502,1993.7051,2009.8655,1551460,EICHERMOT,,
2020-10-27 00:00:00+05:30,2016.4438,2035.4164,1984.0282,2019.5424,1019769,EICHERMOT,,
2020-10-28 00:00:00+05:30,2026.4063,2046.3325,2002.619,2035.5114,1041016,EICHERMOT,,
2020-10-29 00:00:00+05:30,2030.7446,2045.0456,2002.1903,2037.2755,834115,EICHERMOT,,
2020-10-30 00:00:00+05:30,2024.2616,2047.3338,1974.0651,1988.4138,1013498,EICHERMOT,,
2020-11-02 00:00:00+05:30,1982.884,1998.4245,1921.2942,1935.0709,1131510,EICHERMOT,,
2020-11-03 00:00:00+05:30,1943.0319,2016.4438,1943.0319,1997.3757,1939408,EICHERMOT,,
2020-11-04 00:00:00+05:30,1995.4688,2025.9299,1973.5406,1999.6637,1114904,EICHERMOT,,
2020-11-05 00:00:00+05:30,2023.1173,2042.376,2005.0027,2021.0199,828400,EICHERMOT,,
2020-11-06 00:00:00+05:30,2028.8377,2053.5784,2013.5833,2039.3728,996379,EICHERMOT,,
2020-11-09 00:00:00+05:30,2052.6731,2099.3421,2042.1857,2090.6663,1129889,EICHERMOT,,
2020-11-10 00:00:00+05:30,2108.9234,2152.2555,2090.046,2130.7087,986762,EICHERMOT,,
2020-11-11 00:00:00+05:30,2130.7088,2224.285,2118.1714,2218.2786,2127849,EICHERMOT,,
2020-11-12 00:00:00+05:30,2217.6111,2258.1306,2194.7295,2241.2078,1905794,EICHERMOT,,
2020-11-13 00:00:00+05:30,2209.9838,2454.4358,2209.5071,2397.4226,9475210,EICHERMOT,,
2020-11-14 00:00:00+05:30,2421.6394,2467.4027,2386.1252,2422.1638,1043101,EICHERMOT,,
2020-11-17 00:00:00+05:30,2422.1639,2444.5212,2375.0658,2423.2603,2112263,EICHERMOT,,
2020-11-18 00:00:00+05:30,2408.2915,2507.4452,2396.5646,2492.3337,1880217,EICHERMOT,,
2020-11-19 00:00:00+05:30,2446.5228,2534.1403,2420.2089,2432.3647,2433481,EICHERMOT,,
2020-11-20 00:00:00+05:30,2445.4741,2478.8431,2423.8319,2469.9287,1394396,EICHERMOT,,
