Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,311.958,321.6699,302.148,319.9041,3519291,LAURUSLABS,,
2020-10-19 00:00:00+05:30,324.711,330.9894,322.6509,325.692,3611266,LAURUSLABS,,
2020-10-20 00:00:00+05:30,327.1636,334.7663,326.6731,330.4499,3719084,LAURUSLABS,,
2020-10-21 00:00:00+05:30,333.5401,335.404,319.8061,327.5069,2923490,LAURUSLABS,,
2020-10-22 00:00:00+05:30,326.673,332.6571,318.8741,329.4689,2855307,LAURUSLABS,,
2020-10-23 00:00:00+05:30,333.2948,334.521,327.8012,329.1746,1920553,LAURUSLABS,,
2020-10-26 00:00:00+05:30,332.559,334.3739,307.3964,309.8489,5757691,LAURUSLABS,,
2020-10-27 00:00:00+05:30,312.7429,319.5608,299.2051,317.4517,6475323,LAURUSLABS,,
2020-10-28 00:00:00+05:30,319.0703,323.6319,313.9691,316.4216,4033071,LAURUSLABS,,
2020-10-29 00:00:00+05:30,312.9391,331.0876,303.1291,323.681,11368605,LAURUSLABS,,
2020-10-30 00:00:00+05:30,328.635,338.3469,310.4865,313.3314,12110703,LAURUSLABS,,
2020-11-02 00:00:00+05:30,313.4296,313.6258,292.7795,295.1339,10620524,LAURUSLABS,,
2020-11-03 00:00:00+05:30,299.205,299.5484,281.8904,285.8144,7325073,LAURUSLABS,,
2020-11-04 00:00:00+05:30,286.452,290.6703,264.9191,271.9333,9354697,LAURUSLABS,,
2020-11-05 00:00:00+05:30,275.8082,284.49,274.1895,276.6911,6327541,LAURUSLABS,,
2020-11-06 00:00:00+05:30,276.4459,280.1737,270.3637,271.5409,4213405,LAURUSLABS,,
2020-11-09 00:00:00+05:30,274.6801,278.555,255.4034,259.1803,9138703,LAURUSLABS,,
2020-11-10 00:00:00+05:30,258.8851,270.988,250.1276,255.3427,9112272,LAURUSLABS,,
2020-11-11 00:00:00+05:30,247.9628,280.4342,247.9628,277.7282,8813715,LAURUSLABS,,
2020-11-12 00:00:00+05:30,280.385,290.1756,279.4502,284.4685,6252604,LAURUSLABS,,
2020-11-13 00:00:00+05:30,283.7798,287.8141,277.5807,279.4503,2731588,LAURUSLABS,,
2020-11-14 00:00:00+05:30,282.4022,287.2237,270.5944,285.0097,1518168,LAURUSLABS,,
2020-11-17 00:00:00+05:30,286.8301,287.1745,274.5304,274.9732,3711155,LAURUSLABS,,
2020-11-18 00:00:00+05:30,275.5142,276.4982,266.1664,266.9536,3801082,LAURUSLABS,,
2020-11-19 00:00:00+05:30,266.9537,270.8404,263.2638,264.1985,3578574,LAURUSLABS,,
2020-11-20 00:00:00+05:30,265.6253,279.4502,264.7397,278.3186,4130498,LAURUSLABS,,
2020-11-23 00:00:00+05:30,280.3358,287.322,280.139,285.7477,4321845,LAURUSLABS,,
2020-11-24 00:00:00+05:30,288.2076,290.1755,281.4181,285.0589,2873638,LAURUSLABS,,
2020-11-25 00:00:00+05:30,287.322,287.4696,278.0234,280.877,2187334,LAURUSLABS,,
2020-11-26 00:00:00+05:30,290.274,294.0131,284.6653,287.6665,4631170,LAURUSLABS,,
2020-11-27 00:00:00+05:30,287.9616,315.8574,286.338,311.7739,10692160,LAURUSLABS,,
2020-12-01 00:00:00+05:30,314.9226,321.3677,306.0176,317.727,4957145,LAURUSLABS,,
2020-12-02 00:00:00+05:30,319.203,319.7934,311.9215,316.005,3155485,LAURUSLABS,,
2020-12-03 00:00:00+05:30,317.3335,317.6287,312.9056,314.726,1982085,LAURUSLABS,,
2020-12-04 00:00:00+05:30,314.8735,329.1412,311.9215,326.3368,5409655,LAURUSLABS,,
2020-12-07 00:00:00+05:30,328.9444,330.3712,324.7133,326.7305,3543516,LAURUSLABS,,
2020-12-08 00:00:00+05:30,329.6332,333.8151,316.9398,327.3208,3616025,LAURUSLABS,,
2020-12-09 00:00:00+05:30,329.6332,330.4696,320.8758,323.1881,1752272,LAURUSLABS,,
2020-12-10 00:00:00+05:30,322.7453,329.092,315.2179,325.1069,2279373,LAURUSLABS,,
2020-12-11 00:00:00+05:30,327.6652,327.6652,318.8094,323.6801,1646067,LAURUSLABS,,
2020-12-14 00:00:00+05:30,323.7293,326.4845,321.2694,323.1389,1532748,LAURUSLABS,,
2020-12-15 00:00:00+05:30,322.5978,326.1893,318.8094,323.1389,2056817,LAURUSLABS,,
2020-12-16 00:00:00+05:30,324.1229,339.3746,322.4009,333.5199,6296660,LAURUSLABS,,
2020-12-17 00:00:00+05:30,335.5371,346.6068,333.5691,336.6686,4203732,LAURUSLABS,,
2020-12-18 00:00:00+05:30,337.505,349.3127,329.6331,348.0828,5076683,LAURUSLABS,,
2020-12-21 00:00:00+05:30,350.2968,359.8906,306.0177,326.2385,8015171,LAURUSLABS,,
2020-12-22 00:00:00+05:30,328.6492,342.1297,316.8414,332.0439,5255957,LAURUSLABS,,
2020-12-23 00:00:00+05:30,333.9135,341.3425,332.2899,338.7841,2634202,LAURUSLABS,,
2020-12-24 00:00:00+05:30,341.441,348.7224,340.457,342.7201,2543680,LAURUSLABS,,
2020-12-28 00:00:00+05:30,346.4592,348.3288,341.1457,342.2773,1875128,LAURUSLABS,,
2020-12-29 00:00:00+05:30,343.4089,346.164,334.5531,340.5061,1618548,LAURUSLABS,,
2020-12-30 00:00:00+05:30,342.5233,347.7384,335.6355,344.4421,1537979,LAURUSLABS,,
2020-12-31 00:00:00+05:30,346.5576,353.2487,342.1297,347.4924,2446342,LAURUSLABS,,
2021-01-01 00:00:00+05:30,349.116,349.7064,346.1149,347.7384,1044451,LAURUSLABS,,
2021-01-04 00:00:00+05:30,350.0016,355.2658,344.5404,353.5439,2636585,LAURUSLABS,,
2021-01-05 00:00:00+05:30,351.7727,359.1526,346.902,353.7899,2848973,LAURUSLABS,,
2021-01-06 00:00:00+05:30,354.6263,358.0702,347.3448,350.0016,2428903,LAURUSLABS,,
2021-01-07 00:00:00+05:30,351.2808,353.1995,346.3609,347.5417,1314622,LAURUSLABS,,
2021-01-08 00:00:00+05:30,348.4272,354.0851,345.8689,347.9352,1719966,LAURUSLABS,,
2021-01-11 00:00:00+05:30,350.1492,350.7395,341.4409,344.4913,1526043,LAURUSLABS,,
2021-01-12 00:00:00+05:30,345.3768,349.9523,343.458,347.0988,1057505,LAURUSLABS,,
2021-01-13 00:00:00+05:30,347.2465,349.5588,337.6035,342.5234,1530834,LAURUSLABS,,
2021-01-14 00:00:00+05:30,344.1961,371.4031,341.8345,360.9237,6304577,LAURUSLABS,,
2021-01-15 00:00:00+05:30,364.7613,369.8287,355.9054,364.1216,3274821,LAURUSLABS,,
2021-01-18 00:00:00+05:30,367.0244,367.0244,346.8036,350.0999,2808862,LAURUSLABS,,
2021-01-19 00:00:00+05:30,356.6434,358.9066,352.3139,357.3814,1643783,LAURUSLABS,,
2021-01-20 00:00:00+05:30,360.3334,371.2063,359.743,365.942,3852978,LAURUSLABS,,
2021-01-21 00:00:00+05:30,369.6812,373.6663,360.5302,364.2201,2381225,LAURUSLABS,,
2021-01-22 00:00:00+05:30,365.5484,368.9924,360.9729,364.6136,2221834,LAURUSLABS,,
2021-01-25 00:00:00+05:30,368.894,379.6685,356.9878,373.4695,4693776,LAURUSLABS,,
2021-01-27 00:00:00+05:30,374.8963,375.7819,358.267,360.4318,3745494,LAURUSLABS,,
2021-01-28 00:00:00+05:30,357.1846,360.7269,344.4913,352.5599,7176516,LAURUSLABS,,
2021-01-29 00:00:00+05:30,360.1366,367.664,334.5531,339.8174,5052664,LAURUSLABS,,
2021-02-01 00:00:00+05:30,339.719,348.9684,327.7144,344.4913,4458153,LAURUSLABS,,
2021-02-02 00:00:00+05:30,348.3288,353.6423,339.473,340.9981,3651784,LAURUSLABS,,
2021-02-03 00:00:00+05:30,343.3597,347.3448,334.5531,336.2258,3874728,LAURUSLABS,,
2021-02-04 00:00:00+05:30,337.4558,342.1297,335.7339,341.0474,2394860,LAURUSLABS,,
2021-02-05 00:00:00+05:30,342.9169,344.0485,335.6354,336.275,1911346,LAURUSLABS,,
2021-02-08 00:00:00+05:30,339.8215,354.0567,337.9005,351.9386,4485525,LAURUSLABS,,
2021-02-09 00:00:00+05:30,354.6478,359.5735,352.6775,355.3374,3484971,LAURUSLABS,,
2021-02-10 00:00:00+05:30,355.9777,358.1943,350.2147,353.9582,1758227,LAURUSLABS,,
2021-02-11 00:00:00+05:30,352.6775,364.2036,350.9043,361.8885,3485679,LAURUSLABS,,
2021-02-12 00:00:00+05:30,363.4648,374.3505,360.4601,370.0651,5297950,LAURUSLABS,,
2021-02-15 00:00:00+05:30,372.3802,373.7594,361.9378,363.2185,2056732,LAURUSLABS,,
2021-02-16 00:00:00+05:30,363.5632,369.4247,359.6719,367.1589,1765871,LAURUSLABS,,
2021-02-17 00:00:00+05:30,368.9322,371.6413,358.6868,361.3466,2298146,LAURUSLABS,,
2021-02-18 00:00:00+05:30,361.5436,369.4247,360.657,363.7602,2104519,LAURUSLABS,,
2021-02-19 00:00:00+05:30,363.514,367.9963,357.2091,359.9182,1982699,LAURUSLABS,,
2021-02-22 00:00:00+05:30,361.5437,363.514,349.7221,352.776,1739504,LAURUSLABS,,
2021-02-23 00:00:00+05:30,353.1701,359.1301,352.8253,356.3718,1665753,LAURUSLABS,,
2021-02-24 00:00:00+05:30,358.5883,359.4749,352.776,354.894,833758,LAURUSLABS,,
2021-02-25 00:00:00+05:30,357.5539,358.2927,351.052,352.0371,1506682,LAURUSLABS,,
2021-02-26 00:00:00+05:30,348.7369,351.2983,341.8903,344.9442,2383224,LAURUSLABS,,
2021-03-01 00:00:00+05:30,347.1116,363.4155,347.1116,358.2928,3122894,LAURUSLABS,,
2021-03-02 00:00:00+05:30,360.066,363.0214,353.1208,356.6673,2619449,LAURUSLABS,,
2021-03-03 00:00:00+05:30,359.4257,365.0902,358.6868,359.3271,2989873,LAURUSLABS,,
2021-03-04 00:00:00+05:30,357.4554,376.961,357.1106,363.2677,11110398,LAURUSLABS,,
2021-03-05 00:00:00+05:30,364.4991,368.6859,343.3188,345.8308,4506190,LAURUSLABS,,
2021-03-08 00:00:00+05:30,349.7221,354.3522,336.2258,337.802,3761213,LAURUSLABS,,
2021-03-09 00:00:00+05:30,338.8856,347.7518,331.0046,341.5948,9173538,LAURUSLABS,,
2021-03-10 00:00:00+05:30,346.1756,362.0363,346.1756,359.5735,4060225,LAURUSLABS,,
2021-03-12 00:00:00+05:30,362.0855,368.1441,355.6329,357.7509,4399696,LAURUSLABS,,
2021-03-15 00:00:00+05:30,360.5586,360.7556,346.4712,351.5939,1715688,LAURUSLABS,,
2021-03-16 00:00:00+05:30,353.3671,358.0958,348.7862,355.6329,1701833,LAURUSLABS,,
2021-03-17 00:00:00+05:30,356.618,356.618,337.9005,344.0083,1545804,LAURUSLABS,,
2021-03-18 00:00:00+05:30,345.7816,349.7221,335.9795,338.196,2347721,LAURUSLABS,,
2021-03-19 00:00:00+05:30,334.9451,358.5883,329.0343,354.7463,4628484,LAURUSLABS,,
2021-03-22 00:00:00+05:30,355.2389,361.4452,351.249,356.0269,1704999,LAURUSLABS,,
2021-03-23 00:00:00+05:30,356.1747,358.3913,352.776,355.83,1224256,LAURUSLABS,,
2021-03-24 00:00:00+05:30,356.618,359.5734,349.6729,350.855,2082667,LAURUSLABS,,
