Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,832.2424,841.0861,828.0532,832.3354,2373435,LT,,
2020-10-19 00:00:00+05:30,836.8969,843.4133,822.9331,840.5275,5800391,LT,,
2020-10-20 00:00:00+05:30,855.5153,870.8755,849.9298,853.9327,13188572,LT,,
2020-10-21 00:00:00+05:30,861.0542,866.6863,845.8802,860.5887,6390783,LT,,
2020-10-22 00:00:00+05:30,858.308,874.1337,856.5859,871.6202,6151367,LT,,
2020-10-23 00:00:00+05:30,875.0646,882.9774,863.8936,876.2283,5102184,LT,,
2020-10-26 00:00:00+05:30,884.2341,892.9848,877.8573,886.0029,6975809,LT,,
2020-10-27 00:00:00+05:30,893.6829,917.8869,889.168,914.1166,9638520,LT,,
2020-10-28 00:00:00+05:30,921.564,925.9394,906.902,914.9545,7369181,LT,,
2020-10-29 00:00:00+05:30,885.3978,892.5659,862.0317,869.9445,11852038,LT,,
2020-10-30 00:00:00+05:30,875.9955,881.3948,860.3561,865.2899,4797473,LT,,
2020-11-02 00:00:00+05:30,865.7555,873.1563,857.0514,865.1038,3682174,LT,,
2020-11-03 00:00:00+05:30,879.6262,887.0736,868.0828,882.2793,4049112,LT,,
2020-11-04 00:00:00+05:30,886.5494,902.1121,882.5164,891.8635,3369408,LT,,
2020-11-05 00:00:00+05:30,903.3932,910.795,896.0864,909.1818,2889134,LT,,
2020-11-06 00:00:00+05:30,910.0358,918.1018,901.5902,911.6965,3419233,LT,,
2020-11-09 00:00:00+05:30,921.4231,924.8393,913.2623,916.5361,3040456,LT,,
2020-11-10 00:00:00+05:30,925.2189,983.9584,921.9925,980.9218,12149416,LT,,
2020-11-11 00:00:00+05:30,986.9001,1008.536,969.1074,1005.3569,10254627,LT,,
2020-11-12 00:00:00+05:30,1001.0395,1020.9198,998.7145,1018.4051,6743163,LT,,
2020-11-13 00:00:00+05:30,1010.6711,1013.6128,985.0971,997.8129,5025096,LT,,
2020-11-14 00:00:00+05:30,1005.9265,1013.2808,1000.1854,1005.1198,911852,LT,,
2020-11-17 00:00:00+05:30,1008.7259,1040.8476,1006.8755,1025.712,7611327,LT,,
2020-11-18 00:00:00+05:30,1025.7119,1095.3168,1024.0513,1089.5283,13436421,LT,,
2020-11-19 00:00:00+05:30,1067.6078,1116.9053,1051.1435,1076.338,10841151,LT,,
2020-11-20 00:00:00+05:30,1081.7944,1101.7221,1061.3921,1074.4875,7009257,LT,,
2020-11-23 00:00:00+05:30,1080.6557,1089.2436,1065.52,1068.3668,4998877,LT,,
2020-11-24 00:00:00+05:30,1077.0497,1085.5902,1070.6918,1077.5242,4623887,LT,,
2020-11-25 00:00:00+05:30,1083.2178,1089.1962,1055.651,1059.0198,4651911,LT,,
2020-11-26 00:00:00+05:30,1072.3049,1077.0021,1045.3075,1061.7241,7360928,LT,,
2020-11-27 00:00:00+05:30,1071.3559,1081.6045,1036.245,1065.0929,18995549,LT,,
2020-12-01 00:00:00+05:30,1081.7943,1081.7943,1054.4647,1058.9722,3551604,LT,,
2020-12-02 00:00:00+05:30,1062.8632,1074.2505,1047.7274,1056.8848,4434968,LT,,
2020-12-03 00:00:00+05:30,1077.0497,1079.3746,1063.1003,1067.7026,4087608,LT,,
2020-12-04 00:00:00+05:30,1072.3049,1102.6711,1071.1188,1090.8093,6542918,LT,,
2020-12-07 00:00:00+05:30,1095.8389,1112.0658,1085.5903,1109.978,5484461,LT,,
2020-12-08 00:00:00+05:30,1114.96,1122.1245,1089.4335,1111.5913,4982626,LT,,
2020-12-09 00:00:00+05:30,1117.8542,1124.4968,1106.799,1120.701,4304573,LT,,
2020-12-10 00:00:00+05:30,1121.65,1132.8,1110.3101,1129.5736,4921373,LT,,
