Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,1980.0,1999.0,1970.0,1984.2,614032,DMART,,
2020-10-19 00:00:00+05:30,1969.05,2140.0,1954.85,2094.3,3267635,DMART,,
2020-10-20 00:00:00+05:30,2099.0,2170.0,2056.0,2143.05,1555361,DMART,,
2020-10-21 00:00:00+05:30,2143.05,2170.0,2061.05,2081.3501,892875,DMART,,
2020-10-22 00:00:00+05:30,2081.0,2129.8999,2062.8999,2100.3,548828,DMART,,
2020-10-23 00:00:00+05:30,2106.95,2133.8501,2081.0,2116.55,546561,DMART,,
2020-10-26 00:00:00+05:30,2120.0,2150.0,2100.3501,2144.25,613118,DMART,,
2020-10-27 00:00:00+05:30,2133.0,2188.0,2111.8501,2176.2,621369,DMART,,
2020-10-28 00:00:00+05:30,2197.0,2249.0,2175.0,2240.2,989232,DMART,,
2020-10-29 00:00:00+05:30,2200.0,2277.6001,2185.0,2267.1001,624080,DMART,,
2020-10-30 00:00:00+05:30,2260.0,2278.8999,2195.75,2239.8999,680417,DMART,,
2020-11-02 00:00:00+05:30,2240.0,2259.0,2163.0,2205.75,397527,DMART,,
2020-11-03 00:00:00+05:30,2203.8,2245.0,2180.0,2209.05,598460,DMART,,
2020-11-04 00:00:00+05:30,2210.05,2300.0,2210.05,2290.8,698833,DMART,,
2020-11-05 00:00:00+05:30,2202.5,2325.45,2202.5,2281.95,600284,DMART,,
2020-11-06 00:00:00+05:30,2281.95,2303.25,2243.45,2294.6001,445989,DMART,,
2020-11-09 00:00:00+05:30,2306.05,2335.0,2283.05,2325.8501,415802,DMART,,
2020-11-10 00:00:00+05:30,2340.0,2368.8999,2315.5,2362.3999,469484,DMART,,
2020-11-11 00:00:00+05:30,2373.8999,2403.0,2361.0,2398.2,506443,DMART,,
2020-11-12 00:00:00+05:30,2400.0,2410.0,2361.05,2400.3,369948,DMART,,
2020-11-13 00:00:00+05:30,2390.0,2399.0,2361.5,2383.05,171758,DMART,,
2020-11-14 00:00:00+05:30,2405.0,2407.0,2346.0,2374.1499,43896,DMART,,
2020-11-17 00:00:00+05:30,2374.1499,2507.95,2374.1499,2432.1499,1127375,DMART,,
2020-11-18 00:00:00+05:30,2420.0,2420.0,2360.8501,2375.05,607582,DMART,,
2020-11-19 00:00:00+05:30,2375.0,2415.0,2330.0,2392.2,460179,DMART,,
2020-11-20 00:00:00+05:30,2390.0,2438.95,2350.55,2382.6001,284940,DMART,,
2020-11-23 00:00:00+05:30,2361.1001,2379.8999,2352.25,2360.3999,234655,DMART,,
2020-11-24 00:00:00+05:30,2367.95,2429.8999,2350.0,2380.25,543631,DMART,,
2020-11-25 00:00:00+05:30,2370.0,2399.5,2350.0,2360.8,439765,DMART,,
2020-11-26 00:00:00+05:30,2353.0,2396.8999,2343.2,2373.05,333431,DMART,,
2020-11-27 00:00:00+05:30,2373.0,2395.0,2220.05,2289.2,1604427,DMART,,
2020-12-01 00:00:00+05:30,2330.0,2450.0,2315.0,2426.7,912165,DMART,,
2020-12-02 00:00:00+05:30,2435.0,2473.0,2380.1499,2456.0,494720,DMART,,
2020-12-03 00:00:00+05:30,2460.1001,2479.3,2440.0,2470.8501,393025,DMART,,
2020-12-04 00:00:00+05:30,2469.95,2469.95,2415.55,2441.8999,310934,DMART,,
2020-12-07 00:00:00+05:30,2441.8999,2540.5,2413.0,2526.45,918509,DMART,,
2020-12-08 00:00:00+05:30,2530.0,2689.0,2520.0,2652.1001,2106893,DMART,,
2020-12-09 00:00:00+05:30,2652.0,2755.0,2586.0,2625.3,1254592,DMART,,
2020-12-10 00:00:00+05:30,2630.0,2673.5,2575.8501,2622.05,713356,DMART,,
2020-12-11 00:00:00+05:30,2647.0,2715.0,2632.0,2685.1001,595814,DMART,,
2020-12-14 00:00:00+05:30,2715.0,2745.0,2651.25,2671.95,486459,DMART,,
2020-12-15 00:00:00+05:30,2672.0,2688.8999,2624.5,2640.05,257299,DMART,,
2020-12-16 00:00:00+05:30,2650.05,2678.45,2605.0,2627.05,452432,DMART,,
2020-12-17 00:00:00+05:30,2645.0,2650.0,2503.0,2556.05,796303,DMART,,
2020-12-18 00:00:00+05:30,2574.0,2650.0,2555.0,2637.05,681413,DMART,,
2020-12-21 00:00:00+05:30,2645.0,2715.0,2460.8,2682.3999,1195766,DMART,,
