Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,836.5313,848.1729,832.2269,845.0424,32846,ABB,,
2020-10-19 00:00:00+05:30,847.1946,880.8476,838.4389,876.9833,130070,ABB,,
2020-10-20 00:00:00+05:30,875.5649,876.4453,862.8472,865.6353,33584,ABB,,
2020-10-21 00:00:00+05:30,862.8472,884.8586,862.8472,882.0705,150828,ABB,,
2020-10-22 00:00:00+05:30,882.0705,903.2504,878.4998,897.2828,113581,ABB,,
2020-10-23 00:00:00+05:30,899.9241,904.3753,885.5433,898.0654,45456,ABB,,
2020-10-26 00:00:00+05:30,895.1306,897.4785,860.9395,869.7441,55576,ABB,,
2020-10-27 00:00:00+05:30,867.5429,916.604,864.9505,909.3646,239401,ABB,,
2020-10-28 00:00:00+05:30,913.5223,916.8485,883.2444,887.3532,50003,ABB,,
2020-10-29 00:00:00+05:30,880.4564,880.4564,862.8473,867.543,156213,ABB,,
2020-10-30 00:00:00+05:30,869.0104,889.2609,864.657,874.2932,47972,ABB,,
2020-11-02 00:00:00+05:30,868.7169,880.8476,849.7381,856.6351,86892,ABB,,
2020-11-03 00:00:00+05:30,860.9395,873.3637,855.9991,858.347,58871,ABB,,
2020-11-04 00:00:00+05:30,865.6842,869.6462,852.3306,859.7166,25456,ABB,,
2020-11-05 00:00:00+05:30,873.3637,885.3476,861.8688,874.7333,70353,ABB,,
2020-11-06 00:00:00+05:30,894.1522,921.2996,885.4455,917.4843,251858,ABB,,
2020-11-09 00:00:00+05:30,914.7941,934.0174,914.7941,928.6857,121810,ABB,,
2020-11-10 00:00:00+05:30,931.9141,948.9363,919.5877,928.1477,107797,ABB,,
2020-11-11 00:00:00+05:30,926.3867,937.9305,915.6745,923.7454,41822,ABB,,
2020-11-12 00:00:00+05:30,928.7835,954.3656,928.7835,946.6861,173796,ABB,,
2020-11-13 00:00:00+05:30,946.6862,984.1545,937.7838,978.5294,222825,ABB,,
2020-11-14 00:00:00+05:30,984.1544,988.0675,950.9416,964.7355,36544,ABB,,
2020-11-17 00:00:00+05:30,975.3498,984.6924,958.719,961.5071,94002,ABB,,
2020-11-18 00:00:00+05:30,959.0614,1066.2326,959.0614,1055.4714,695220,ABB,,
2020-11-19 00:00:00+05:30,1054.5911,1066.2815,1010.9106,1021.8675,190460,ABB,,
2020-11-20 00:00:00+05:30,1026.2208,1110.3533,1021.3294,1091.8148,249798,ABB,,
2020-11-23 00:00:00+05:30,1104.4833,1137.745,1027.1989,1049.4548,176903,ABB,,
2020-11-24 00:00:00+05:30,1051.5582,1064.2269,1028.2749,1049.0146,267122,ABB,,
2020-11-25 00:00:00+05:30,1054.2975,1061.439,989.5351,1003.2311,141568,ABB,,
2020-11-26 00:00:00+05:30,1011.4975,1062.8086,1007.9268,1053.5637,292405,ABB,,
2020-11-27 00:00:00+05:30,1068.2868,1080.8577,1037.96,1050.4331,253387,ABB,,
2020-12-01 00:00:00+05:30,1057.6726,1120.1361,1050.5311,1113.337,280795,ABB,,
2020-12-02 00:00:00+05:30,1117.2012,1173.9417,1091.8147,1164.9415,294829,ABB,,
2020-12-03 00:00:00+05:30,1156.4794,1212.0459,1144.5932,1146.5498,295720,ABB,,
2020-12-04 00:00:00+05:30,1158.2892,1171.6428,1125.0275,1129.3809,162427,ABB,,
2020-12-07 00:00:00+05:30,1148.5062,1148.5062,1115.2446,1129.8699,155809,ABB,,
2020-12-08 00:00:00+05:30,1139.702,1164.1591,1123.0711,1129.7235,225515,ABB,,
2020-12-09 00:00:00+05:30,1137.6962,1151.4412,1126.9841,1130.0657,111606,ABB,,
2020-12-10 00:00:00+05:30,1141.9031,1161.0286,1119.3535,1133.6366,310277,ABB,,
2020-12-11 00:00:00+05:30,1141.8538,1157.702,1126.9839,1150.6583,168483,ABB,,
