Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,2000.5079,2000.5558,1967.5802,1972.9883,2017706,ASIANPAINT,,
2020-10-19 00:00:00+05:30,1990.9358,1990.9358,1968.4894,1981.5074,1338404,ASIANPAINT,,
2020-10-20 00:00:00+05:30,1988.9741,2040.5675,1978.8758,2027.8367,2377713,ASIANPAINT,,
2020-10-21 00:00:00+05:30,2038.8441,2052.1015,1992.1804,2023.816,2895432,ASIANPAINT,,
2020-10-22 00:00:00+05:30,2023.7203,2026.257,1987.921,2010.0322,2755686,ASIANPAINT,,
2020-10-23 00:00:00+05:30,2023.0505,2038.2699,2006.2994,2029.5116,3070714,ASIANPAINT,,
2020-10-26 00:00:00+05:30,2025.7783,2025.7783,1981.4597,1991.4146,1278139,ASIANPAINT,,
2020-10-27 00:00:00+05:30,1995.77,2112.884,1995.77,2103.7427,4964874,ASIANPAINT,,
2020-10-28 00:00:00+05:30,2108.8714,2126.8464,2061.2736,2070.2852,3166047,ASIANPAINT,,
2020-10-29 00:00:00+05:30,2072.6337,2140.9386,2071.771,2133.4609,4795796,ASIANPAINT,,
2020-10-30 00:00:00+05:30,2118.7456,2150.1419,2104.749,2120.0876,3006197,ASIANPAINT,,
2020-11-02 00:00:00+05:30,2107.1462,2133.8929,2076.5649,2083.0359,1772571,ASIANPAINT,,
2020-11-03 00:00:00+05:30,2103.215,2103.215,2058.014,2065.5874,1781465,ASIANPAINT,,
2020-11-04 00:00:00+05:30,2070.7165,2122.3407,2066.8819,2079.7759,2189957,ASIANPAINT,,
2020-11-05 00:00:00+05:30,2099.4767,2152.8743,2093.3891,2145.7803,2671841,ASIANPAINT,,
2020-11-06 00:00:00+05:30,2141.6097,2155.079,2111.4597,2117.739,2395965,ASIANPAINT,,
2020-11-09 00:00:00+05:30,2156.038,2156.038,2122.6284,2133.2217,1691773,ASIANPAINT,,
2020-11-10 00:00:00+05:30,2133.2215,2146.0197,2098.5178,2108.8235,1879561,ASIANPAINT,,
2020-11-11 00:00:00+05:30,2113.8562,2131.1122,2068.128,2091.5193,2387398,ASIANPAINT,,
2020-11-12 00:00:00+05:30,2082.2205,2110.7408,2072.6338,2082.0288,1626054,ASIANPAINT,,
2020-11-13 00:00:00+05:30,2090.3691,2115.3424,2082.2205,2089.8418,1560060,ASIANPAINT,,
2020-11-14 00:00:00+05:30,2101.3938,2102.7359,2090.2255,2094.2998,146991,ASIANPAINT,,
2020-11-17 00:00:00+05:30,2115.1984,2130.0577,2091.807,2097.2234,1699293,ASIANPAINT,,
2020-11-18 00:00:00+05:30,2094.6831,2118.6497,2076.5644,2104.9888,1817170,ASIANPAINT,,
2020-11-19 00:00:00+05:30,2085.0962,2104.2695,2067.5526,2072.3459,2669522,ASIANPAINT,,
2020-11-20 00:00:00+05:30,2073.9284,2099.5247,2071.2441,2076.9961,2196113,ASIANPAINT,,
2020-11-23 00:00:00+05:30,2071.2437,2106.139,2050.3927,2095.8813,4002609,ASIANPAINT,,
2020-11-24 00:00:00+05:30,2102.2565,2138.7817,2100.4351,2116.6365,2954306,ASIANPAINT,,
2020-11-25 00:00:00+05:30,2106.4268,2117.4035,2061.1299,2065.2522,1682365,ASIANPAINT,,
2020-11-26 00:00:00+05:30,2070.7169,2087.4455,2029.638,2066.2112,2247478,ASIANPAINT,,
2020-11-27 00:00:00+05:30,2080.3031,2151.8196,2075.5098,2123.7307,10036402,ASIANPAINT,,
2020-12-01 00:00:00+05:30,2180.963,2180.963,2115.0068,2137.8711,2235498,ASIANPAINT,,
2020-12-02 00:00:00+05:30,2148.3686,2229.8071,2143.5753,2220.1248,3305952,ASIANPAINT,,
2020-12-03 00:00:00+05:30,2243.2763,2321.7431,2220.508,2311.7249,4334658,ASIANPAINT,,
2020-12-04 00:00:00+05:30,2300.7963,2343.9362,2276.8297,2337.9446,2789953,ASIANPAINT,,
2020-12-07 00:00:00+05:30,2339.1431,2376.3393,2336.2671,2370.3477,1762501,ASIANPAINT,,
2020-12-08 00:00:00+05:30,2368.43,2381.5157,2327.5908,2338.0881,2090950,ASIANPAINT,,
2020-12-09 00:00:00+05:30,2348.7295,2427.436,2345.8535,2418.041,2022370,ASIANPAINT,,
2020-12-10 00:00:00+05:30,2411.9531,2446.5131,2397.6211,2421.6357,2372909,ASIANPAINT,,
2020-12-11 00:00:00+05:30,2412.0015,2432.0375,2391.8695,2416.7468,2171653,ASIANPAINT,,
2020-12-14 00:00:00+05:30,2425.4226,2448.3346,2416.7946,2442.8223,1280339,ASIANPAINT,,
2020-12-15 00:00:00+05:30,2430.2162,2433.6675,2399.0596,2422.9783,1283286,ASIANPAINT,,
2020-12-16 00:00:00+05:30,2435.0088,2480.9288,2432.7081,2475.7041,1920875,ASIANPAINT,,
