Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,379.8125,384.5234,375.5924,381.3828,149019,OBEROIRLTY,,
2020-10-19 00:00:00+05:30,391.3934,395.5154,379.6163,382.5115,245668,OBEROIRLTY,,
2020-10-20 00:00:00+05:30,388.6454,459.0138,388.5963,449.2486,3426932,OBEROIRLTY,,
2020-10-21 00:00:00+05:30,458.2777,489.2908,437.0298,463.8228,3651010,OBEROIRLTY,,
2020-10-22 00:00:00+05:30,454.352,485.7577,445.6663,474.5694,1981214,OBEROIRLTY,,
2020-10-23 00:00:00+05:30,474.4222,474.4222,444.8812,448.7088,593468,OBEROIRLTY,,
2020-10-26 00:00:00+05:30,448.7579,453.0271,432.8097,443.1147,381376,OBEROIRLTY,,
2020-10-27 00:00:00+05:30,439.6796,449.8865,425.0564,433.742,674973,OBEROIRLTY,,
2020-10-28 00:00:00+05:30,431.8282,439.6796,427.4117,430.1107,459082,OBEROIRLTY,,
2020-10-29 00:00:00+05:30,430.7487,445.9608,422.9954,441.8388,306993,OBEROIRLTY,,
2020-10-30 00:00:00+05:30,442.7221,451.2115,431.8283,434.9198,341657,OBEROIRLTY,,
2020-11-02 00:00:00+05:30,437.1279,451.4567,427.7062,432.7606,556161,OBEROIRLTY,,
2020-11-03 00:00:00+05:30,428.4423,448.5125,428.4423,443.7525,300892,OBEROIRLTY,,
2020-11-04 00:00:00+05:30,440.612,441.7897,432.0736,435.3614,217164,OBEROIRLTY,,
2020-11-05 00:00:00+05:30,438.6982,441.5934,425.0073,428.1479,408280,OBEROIRLTY,,
2020-11-06 00:00:00+05:30,428.1479,436.2447,417.1068,421.376,430222,OBEROIRLTY,,
2020-11-09 00:00:00+05:30,424.9582,436.0975,421.4251,428.6877,349835,OBEROIRLTY,,
2020-11-10 00:00:00+05:30,431.3375,439.6796,420.1983,425.5471,488700,OBEROIRLTY,,
2020-11-11 00:00:00+05:30,426.4303,435.7539,417.5975,421.4742,287802,OBEROIRLTY,,
2020-11-12 00:00:00+05:30,423.5843,431.8283,423.5843,426.6267,660629,OBEROIRLTY,,
2020-11-13 00:00:00+05:30,426.6267,430.5524,421.5723,423.8296,308227,OBEROIRLTY,,
2020-11-14 00:00:00+05:30,424.9582,440.6611,424.9582,438.1093,185322,OBEROIRLTY,,
2020-11-17 00:00:00+05:30,439.6797,448.0218,433.9874,442.7711,1020865,OBEROIRLTY,,
2020-11-18 00:00:00+05:30,443.1147,449.9847,441.6425,445.0285,625771,OBEROIRLTY,,
2020-11-19 00:00:00+05:30,436.8335,454.6464,433.8892,446.795,1214748,OBEROIRLTY,,
2020-11-20 00:00:00+05:30,454.3029,463.2339,449.4939,457.3454,690772,OBEROIRLTY,,
2020-11-23 00:00:00+05:30,457.3453,463.8228,447.5311,450.9661,279897,OBEROIRLTY,,
