Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,20.339,20.5117,19.9504,20.0799,2538978,UNIONBANK,,
2020-10-19 00:00:00+05:30,20.2095,20.6845,20.0799,20.5549,3254527,UNIONBANK,,
2020-10-20 00:00:00+05:30,20.5981,20.5981,20.2526,20.339,1722272,UNIONBANK,,
2020-10-21 00:00:00+05:30,20.3822,21.2458,20.3822,21.0731,4188208,UNIONBANK,,
2020-10-22 00:00:00+05:30,20.814,21.0299,20.7276,20.8572,1758051,UNIONBANK,,
2020-10-23 00:00:00+05:30,20.9004,21.1595,20.7708,21.0299,1200783,UNIONBANK,,
2020-10-26 00:00:00+05:30,21.0299,21.3754,20.8572,20.9867,1367337,UNIONBANK,,
2020-10-27 00:00:00+05:30,20.9867,21.0299,20.6413,20.7276,1285814,UNIONBANK,,
2020-10-28 00:00:00+05:30,20.6845,20.9436,20.5117,20.5981,2804362,UNIONBANK,,
2020-10-29 00:00:00+05:30,20.7276,20.7276,20.2526,20.3822,1750345,UNIONBANK,,
2020-10-30 00:00:00+05:30,20.3822,20.9436,20.2958,20.7708,1331467,UNIONBANK,,
2020-11-02 00:00:00+05:30,20.814,21.289,20.5549,20.6845,4090621,UNIONBANK,,
2020-11-03 00:00:00+05:30,21.0731,21.0731,20.4254,20.5981,3249018,UNIONBANK,,
2020-11-04 00:00:00+05:30,20.6845,20.8572,20.3822,20.5549,2411301,UNIONBANK,,
2020-11-05 00:00:00+05:30,20.7276,20.9867,20.6413,20.814,2921335,UNIONBANK,,
2020-11-06 00:00:00+05:30,21.1595,21.289,20.9436,21.1595,4706645,UNIONBANK,,
2020-11-09 00:00:00+05:30,21.764,21.9799,21.3322,21.4618,5102910,UNIONBANK,,
2020-11-10 00:00:00+05:30,21.764,21.8072,21.4186,21.7208,5218662,UNIONBANK,,
2020-11-11 00:00:00+05:30,21.7208,22.1095,21.4618,21.5481,4427176,UNIONBANK,,
2020-11-12 00:00:00+05:30,21.4618,21.7208,21.3322,21.3754,2966687,UNIONBANK,,
2020-11-13 00:00:00+05:30,21.1595,21.4186,21.1163,21.3322,2719941,UNIONBANK,,
2020-11-14 00:00:00+05:30,21.4186,21.5481,21.3754,21.5049,707848,UNIONBANK,,
2020-11-17 00:00:00+05:30,21.5913,21.764,21.4618,21.5049,3785057,UNIONBANK,,
2020-11-18 00:00:00+05:30,21.4618,22.239,21.4618,22.1527,5456921,UNIONBANK,,
2020-11-19 00:00:00+05:30,21.9799,22.239,21.764,21.8072,3752436,UNIONBANK,,
2020-11-20 00:00:00+05:30,21.8504,22.239,21.764,22.0663,4671815,UNIONBANK,,
2020-11-23 00:00:00+05:30,22.3254,22.4118,21.9799,22.1095,3738338,UNIONBANK,,
2020-11-24 00:00:00+05:30,22.1959,22.3254,22.1095,22.1959,2435588,UNIONBANK,,
2020-11-25 00:00:00+05:30,22.455,23.4481,22.455,23.0595,12786008,UNIONBANK,,
2020-11-26 00:00:00+05:30,23.2754,23.6209,23.0163,23.5345,7434235,UNIONBANK,,
2020-11-27 00:00:00+05:30,23.7072,24.355,23.5777,24.1823,9118979,UNIONBANK,,
2020-12-01 00:00:00+05:30,24.4413,25.2618,24.3982,24.9595,10355127,UNIONBANK,,
2020-12-02 00:00:00+05:30,25.2618,25.6936,25.0459,25.3914,10974145,UNIONBANK,,
2020-12-03 00:00:00+05:30,25.5641,26.9891,25.5641,26.73,14547960,UNIONBANK,,
2020-12-04 00:00:00+05:30,27.1619,27.5937,25.9527,26.9028,15159912,UNIONBANK,,
2020-12-07 00:00:00+05:30,26.9891,27.2914,26.7732,27.0323,8100266,UNIONBANK,,
2020-12-08 00:00:00+05:30,27.2482,29.5369,26.9459,29.2346,33110725,UNIONBANK,,
2020-12-09 00:00:00+05:30,29.8824,30.4869,29.1051,29.321,24187588,UNIONBANK,,
2020-12-10 00:00:00+05:30,29.3642,29.3642,27.8096,28.2414,10845010,UNIONBANK,,
2020-12-11 00:00:00+05:30,28.2414,29.2346,28.2414,28.6301,10405596,UNIONBANK,,
2020-12-14 00:00:00+05:30,29.5369,29.796,29.0187,29.2346,10476417,UNIONBANK,,
2020-12-15 00:00:00+05:30,29.2346,29.2346,28.5869,28.9323,6300423,UNIONBANK,,
2020-12-16 00:00:00+05:30,29.0187,29.2346,28.0687,28.3278,7712498,UNIONBANK,,
2020-12-17 00:00:00+05:30,28.2414,28.4142,27.421,27.5937,7053911,UNIONBANK,,
2020-12-18 00:00:00+05:30,27.4641,27.5073,26.6005,26.8596,6748710,UNIONBANK,,
2020-12-21 00:00:00+05:30,26.6005,26.73,24.355,24.9164,7917884,UNIONBANK,,
2020-12-22 00:00:00+05:30,24.6141,25.3914,23.4913,25.0891,11383381,UNIONBANK,,
2020-12-23 00:00:00+05:30,25.0459,25.7368,24.9164,25.6073,5772474,UNIONBANK,,
