Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,2000.0447,2000.0447,1974.3985,1980.3842,1640399,HINDUNILVR,,
2020-10-19 00:00:00+05:30,1983.1465,2012.1079,1981.8113,2005.4777,1605969,HINDUNILVR,,
2020-10-20 00:00:00+05:30,2009.4376,2033.7486,1963.8083,2001.1498,5855290,HINDUNILVR,,
2020-10-21 00:00:00+05:30,2016.7128,2022.9287,1966.9857,1991.9873,3954242,HINDUNILVR,,
2020-10-22 00:00:00+05:30,1989.0863,2014.1801,1982.8243,2006.9053,2632958,HINDUNILVR,,
2020-10-23 00:00:00+05:30,2015.6991,2015.6991,1970.6685,1974.214,2805684,HINDUNILVR,,
2020-10-26 00:00:00+05:30,1979.8774,2000.1366,1972.7867,1995.302,1646050,HINDUNILVR,,
2020-10-27 00:00:00+05:30,1986.3233,2015.7913,1982.1333,2004.4645,2334808,HINDUNILVR,,
2020-10-28 00:00:00+05:30,2024.1602,2024.1602,1987.226,2005.9944,1555483,HINDUNILVR,,
2020-10-29 00:00:00+05:30,1985.2796,2001.9626,1961.1819,1966.8357,1934367,HINDUNILVR,,
2020-10-30 00:00:00+05:30,1963.2209,1964.8892,1916.6938,1919.7524,2414313,HINDUNILVR,,
2020-11-02 00:00:00+05:30,1920.4011,1934.906,1905.5718,1920.4011,1486077,HINDUNILVR,,
2020-11-03 00:00:00+05:30,1938.7521,1938.7521,1893.5226,1905.2933,2227402,HINDUNILVR,,
2020-11-04 00:00:00+05:30,1900.0107,1932.4499,1899.9643,1909.3254,1479878,HINDUNILVR,,
2020-11-05 00:00:00+05:30,1934.3034,1957.4743,1910.4838,1948.5304,2083827,HINDUNILVR,,
2020-11-06 00:00:00+05:30,1950.9868,1968.5503,1933.3769,1940.9305,2127821,HINDUNILVR,,
2020-11-09 00:00:00+05:30,1964.8891,1981.2476,1953.8134,1976.5209,2194404,HINDUNILVR,,
2020-11-10 00:00:00+05:30,1983.4253,1987.318,1939.4007,1980.2742,2471703,HINDUNILVR,,
2020-11-11 00:00:00+05:30,1980.2742,1982.1279,1950.6155,1975.2228,2759942,HINDUNILVR,,
2020-11-12 00:00:00+05:30,1973.2308,2042.7434,1967.9015,2031.7141,3010512,HINDUNILVR,,
2020-11-13 00:00:00+05:30,2043.6701,2056.0896,2018.8773,2025.4579,2799165,HINDUNILVR,,
2020-11-14 00:00:00+05:30,2036.2552,2036.2552,2022.3527,2027.6356,258276,HINDUNILVR,,
2020-11-17 00:00:00+05:30,2057.8971,2057.8971,2013.0845,2018.2749,2733542,HINDUNILVR,,
2020-11-18 00:00:00+05:30,2011.2307,2011.2307,1970.3572,1976.1038,3315051,HINDUNILVR,,
2020-11-19 00:00:00+05:30,1970.2648,1990.2842,1959.7915,1974.8525,2704650,HINDUNILVR,,
2020-11-20 00:00:00+05:30,1978.7917,1985.2795,1946.8159,1965.1208,2827038,HINDUNILVR,,
2020-11-23 00:00:00+05:30,1983.4259,1983.4259,1941.7183,1973.6013,3244576,HINDUNILVR,,
2020-11-24 00:00:00+05:30,1976.011,2002.8892,1967.1133,1999.5063,1989749,HINDUNILVR,,
2020-11-25 00:00:00+05:30,2003.816,2012.1575,1972.3036,1979.5793,1786536,HINDUNILVR,,
2020-11-26 00:00:00+05:30,1983.4257,2003.816,1967.2525,1996.5867,1630887,HINDUNILVR,,
2020-11-27 00:00:00+05:30,2008.4502,2008.9136,1970.45,1981.7573,5687861,HINDUNILVR,,
2020-12-01 00:00:00+05:30,2001.0357,2001.0357,1973.7868,1976.9844,2226742,HINDUNILVR,,
2020-12-02 00:00:00+05:30,1988.06,1992.6014,1966.8356,1982.7771,1634682,HINDUNILVR,,
2020-12-03 00:00:00+05:30,1995.4747,1998.6259,1964.982,1972.0721,3469163,HINDUNILVR,,
2020-12-04 00:00:00+05:30,1984.3524,2034.7721,1977.4939,2024.3916,3712143,HINDUNILVR,,
2020-12-07 00:00:00+05:30,2029.0725,2094.2754,2026.9871,2091.0776,4147649,HINDUNILVR,,
2020-12-08 00:00:00+05:30,2094.1823,2111.5141,2076.248,2094.6458,2768211,HINDUNILVR,,
2020-12-09 00:00:00+05:30,2094.6457,2128.0118,2079.1212,2124.4897,2123890,HINDUNILVR,,
2020-12-10 00:00:00+05:30,2122.4509,2185.3829,2108.5948,2178.478,3041370,HINDUNILVR,,
2020-12-11 00:00:00+05:30,2193.1222,2210.5003,2162.3049,2201.0002,2611218,HINDUNILVR,,
2020-12-14 00:00:00+05:30,2206.7464,2216.4318,2183.7609,2197.2927,1575632,HINDUNILVR,,
2020-12-15 00:00:00+05:30,2188.2558,2190.9899,2138.4849,2150.302,2207176,HINDUNILVR,,
2020-12-16 00:00:00+05:30,2147.568,2182.6022,2134.4995,2172.4534,1748634,HINDUNILVR,,
2020-12-17 00:00:00+05:30,2170.6463,2170.6463,2140.9876,2145.8999,1912868,HINDUNILVR,,
2020-12-18 00:00:00+05:30,2152.1095,2172.4071,2142.8411,2162.7217,2229891,HINDUNILVR,,
2020-12-21 00:00:00+05:30,2171.5731,2178.061,2099.3728,2137.2339,2003069,HINDUNILVR,,
2020-12-22 00:00:00+05:30,2140.9877,2162.583,2114.1095,2141.9146,1764488,HINDUNILVR,,
2020-12-23 00:00:00+05:30,2150.2557,2203.3633,2134.7312,2196.9219,1559556,HINDUNILVR,,
2020-12-24 00:00:00+05:30,2208.1833,2233.6712,2187.3759,2226.4883,2489444,HINDUNILVR,,
2020-12-28 00:00:00+05:30,2229.0369,2240.5295,2202.2051,2214.1147,1532477,HINDUNILVR,,
2020-12-29 00:00:00+05:30,2219.7686,2227.1833,2181.9538,2209.8516,1749013,HINDUNILVR,,
2020-12-30 00:00:00+05:30,2215.1342,2237.9806,2202.1586,2230.5198,1924886,HINDUNILVR,,
2020-12-31 00:00:00+05:30,2220.6954,2240.1589,2212.3538,2220.1392,1709836,HINDUNILVR,,
2021-01-01 00:00:00+05:30,2220.1395,2228.1104,2207.72,2212.864,830096,HINDUNILVR,,
2021-01-04 00:00:00+05:30,2229.0369,2252.2078,2225.0515,2248.9639,1614486,HINDUNILVR,,
2021-01-05 00:00:00+05:30,2229.0366,2277.1856,2229.0366,2271.2539,2356303,HINDUNILVR,,
2021-01-06 00:00:00+05:30,2266.8518,2270.7445,2225.8858,2240.437,1641627,HINDUNILVR,,
2021-01-07 00:00:00+05:30,2254.0615,2254.7102,2191.9636,2195.532,2403881,HINDUNILVR,,
2021-01-08 00:00:00+05:30,2215.1339,2224.4023,2188.0704,2216.2461,2797948,HINDUNILVR,,
2021-01-11 00:00:00+05:30,2247.5737,2263.2835,2226.3492,2251.3738,2787672,HINDUNILVR,,
2021-01-12 00:00:00+05:30,2252.0222,2255.0808,2198.4511,2202.0657,2036708,HINDUNILVR,,
2021-01-13 00:00:00+05:30,2207.6267,2222.5488,2191.5927,2198.7756,1702740,HINDUNILVR,,
2021-01-14 00:00:00+05:30,2192.8903,2229.9637,2179.1267,2223.0588,2120413,HINDUNILVR,,
2021-01-15 00:00:00+05:30,2217.4517,2230.8908,2171.388,2179.127,2042957,HINDUNILVR,,
2021-01-18 00:00:00+05:30,2200.7686,2200.7686,2150.8585,2161.9343,1733797,HINDUNILVR,,
2021-01-19 00:00:00+05:30,2170.6466,2207.8127,2153.2684,2190.249,1495269,HINDUNILVR,,
2021-01-20 00:00:00+05:30,2184.5487,2200.2585,2174.6316,2183.5754,1380562,HINDUNILVR,,
2021-01-21 00:00:00+05:30,2202.1586,2224.3098,2178.0609,2194.4194,1521133,HINDUNILVR,,
2021-01-22 00:00:00+05:30,2186.4029,2244.7935,2184.5492,2233.0691,2548089,HINDUNILVR,,
2021-01-25 00:00:00+05:30,2242.9396,2254.3861,2210.5004,2224.0322,2124424,HINDUNILVR,,
2021-01-27 00:00:00+05:30,2247.5734,2247.5734,2164.1583,2216.3391,2460297,HINDUNILVR,,
2021-01-28 00:00:00+05:30,2194.6512,2235.1076,2122.4509,2132.0898,3867335,HINDUNILVR,,
2021-01-29 00:00:00+05:30,2145.7144,2152.3875,2086.3042,2098.2603,4472694,HINDUNILVR,,
2021-02-01 00:00:00+05:30,2110.0779,2117.817,2063.3191,2084.0803,2717591,HINDUNILVR,,
