Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,230.8518,234.9543,228.245,232.3902,373044,NAM-INDIA,,
2020-10-19 00:00:00+05:30,233.3303,233.9286,229.5697,233.2449,267721,NAM-INDIA,,
2020-10-20 00:00:00+05:30,233.3731,237.4328,230.8517,233.8432,644001,NAM-INDIA,,
2020-10-21 00:00:00+05:30,234.1851,236.6637,229.2706,234.997,638192,NAM-INDIA,,
2020-10-22 00:00:00+05:30,234.1851,234.7834,229.9116,233.5013,498831,NAM-INDIA,,
2020-10-23 00:00:00+05:30,233.3304,234.9543,231.7064,232.9885,504335,NAM-INDIA,,
2020-10-26 00:00:00+05:30,233.0739,233.8432,229.0142,232.3047,625703,NAM-INDIA,,
2020-10-27 00:00:00+05:30,231.7065,234.6124,230.2535,233.544,493357,NAM-INDIA,,
2020-10-28 00:00:00+05:30,233.3304,237.091,230.7663,233.3304,650809,NAM-INDIA,,
2020-10-29 00:00:00+05:30,230.7663,234.185,228.2877,233.4158,409140,NAM-INDIA,,
2020-10-30 00:00:00+05:30,233.1594,235.7662,230.9372,232.3475,248491,NAM-INDIA,,
2020-11-02 00:00:00+05:30,232.4757,234.0996,229.4843,231.621,419339,NAM-INDIA,,
2020-11-03 00:00:00+05:30,232.0056,235.4671,230.3816,234.9542,398172,NAM-INDIA,,
2020-11-04 00:00:00+05:30,234.1851,240.7234,233.4586,237.7748,516682,NAM-INDIA,,
2020-11-05 00:00:00+05:30,239.3987,240.5952,234.9543,238.1167,515500,NAM-INDIA,,
2020-11-06 00:00:00+05:30,238.2449,245.1679,237.4756,243.5867,779183,NAM-INDIA,,
2020-11-09 00:00:00+05:30,245.8943,250.8515,241.8773,247.561,1428009,NAM-INDIA,,
2020-11-10 00:00:00+05:30,247.8601,249.1421,242.561,243.6294,491851,NAM-INDIA,,
2020-11-11 00:00:00+05:30,244.4413,245.296,241.2362,243.6721,310781,NAM-INDIA,,
