Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,976.0344,993.2836,972.9334,984.6686,10115525,DRREDDY,,
2020-10-19 00:00:00+05:30,1009.9514,1010.7267,977.2069,980.3273,10753270,DRREDDY,,
2020-10-20 00:00:00+05:30,980.0947,990.3764,975.0556,982.8468,6901450,DRREDDY,,
2020-10-21 00:00:00+05:30,987.7696,987.7696,950.9455,978.1178,8006955,DRREDDY,,
2020-10-22 00:00:00+05:30,976.1701,977.7205,936.303,973.321,24590740,DRREDDY,,
2020-10-23 00:00:00+05:30,978.9416,986.6941,968.282,972.5943,9087405,DRREDDY,,
2020-10-26 00:00:00+05:30,970.6077,981.0736,959.6089,964.8127,7040385,DRREDDY,,
2020-10-27 00:00:00+05:30,967.1191,993.6713,961.4016,988.3221,9217170,DRREDDY,,
2020-10-28 00:00:00+05:30,990.3764,998.1289,953.5523,959.5604,18141410,DRREDDY,,
2020-10-29 00:00:00+05:30,953.5522,976.8096,948.6972,957.8064,11551185,DRREDDY,,
2020-10-30 00:00:00+05:30,964.0181,964.803,943.8908,947.4763,6316955,DRREDDY,,
2020-11-02 00:00:00+05:30,948.9008,953.5523,934.3262,941.6619,5854965,DRREDDY,,
2020-11-03 00:00:00+05:30,940.1793,953.5523,936.3224,945.2862,7304100,DRREDDY,,
2020-11-04 00:00:00+05:30,950.0152,962.2351,945.2959,956.5757,7607400,DRREDDY,,
2020-11-05 00:00:00+05:30,963.7758,968.9215,953.9592,961.014,5170230,DRREDDY,,
2020-11-06 00:00:00+05:30,961.8668,961.8668,947.9026,950.2478,5452210,DRREDDY,,
2020-11-09 00:00:00+05:30,954.5214,960.1419,943.8617,945.732,6028255,DRREDDY,,
2020-11-10 00:00:00+05:30,934.9464,943.4741,906.9213,910.5261,9830150,DRREDDY,,
2020-11-11 00:00:00+05:30,916.7281,953.5329,909.1888,946.2165,13535220,DRREDDY,,
2020-11-12 00:00:00+05:30,944.8307,954.5213,931.2639,935.4987,6582350,DRREDDY,,
2020-11-13 00:00:00+05:30,939.9855,946.7398,936.1189,941.3228,5459350,DRREDDY,,
2020-11-14 00:00:00+05:30,946.0324,949.2884,936.1092,944.259,676080,DRREDDY,,
2020-11-17 00:00:00+05:30,944.8307,945.7707,924.4805,927.223,6416065,DRREDDY,,
