Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,179.007,181.5445,176.7925,180.8063,36893126,SBIN,,
2020-10-19 00:00:00+05:30,181.037,188.7878,180.8986,188.2342,60220779,SBIN,,
2020-10-20 00:00:00+05:30,185.466,188.5571,185.1892,187.3576,39316753,SBIN,,
2020-10-21 00:00:00+05:30,188.8801,191.2792,183.4822,188.0035,54515523,SBIN,,
2020-10-22 00:00:00+05:30,186.2965,188.7878,185.5583,187.5883,33721637,SBIN,,
2020-10-23 00:00:00+05:30,188.2342,189.7105,185.9735,187.1269,32707020,SBIN,,
2020-10-26 00:00:00+05:30,187.0347,188.2342,180.4834,181.4984,45470123,SBIN,,
2020-10-27 00:00:00+05:30,182.0058,182.2827,177.3923,179.6068,37794381,SBIN,,
2020-10-28 00:00:00+05:30,179.9297,179.9297,174.4396,175.7314,46458319,SBIN,,
2020-10-29 00:00:00+05:30,174.7164,175.9621,171.533,174.1166,44822673,SBIN,,
2020-10-30 00:00:00+05:30,174.7164,177.1616,171.7637,174.6241,41519686,SBIN,,
2020-11-02 00:00:00+05:30,177.3461,182.0058,175.3623,180.8986,52600119,SBIN,,
2020-11-03 00:00:00+05:30,182.6979,189.8951,182.3288,188.9262,69890201,SBIN,,
2020-11-04 00:00:00+05:30,187.7728,192.8478,182.744,191.0023,117577856,SBIN,,
2020-11-05 00:00:00+05:30,199.3068,203.9204,198.1534,201.752,138023646,SBIN,,
2020-11-06 00:00:00+05:30,202.0749,204.7047,200.2756,202.2595,73147085,SBIN,,
2020-11-09 00:00:00+05:30,205.3044,205.4428,200.2756,202.5363,60359458,SBIN,,
2020-11-10 00:00:00+05:30,205.8581,216.8384,205.7658,213.7934,135294550,SBIN,,
2020-11-11 00:00:00+05:30,214.7623,220.8522,210.1487,216.1002,107094861,SBIN,,
2020-11-12 00:00:00+05:30,215.1775,215.3159,208.211,209.2721,58859905,SBIN,,
2020-11-13 00:00:00+05:30,207.6112,212.8246,203.0899,211.7173,70676525,SBIN,,
2020-11-14 00:00:00+05:30,214.0702,214.9007,210.1487,211.9019,7753219,SBIN,,
2020-11-17 00:00:00+05:30,213.9318,222.9283,213.1475,221.6365,80501583,SBIN,,
2020-11-18 00:00:00+05:30,220.8984,233.4473,219.5143,232.5246,104514060,SBIN,,
2020-11-19 00:00:00+05:30,228.8337,232.34,220.5293,221.2213,82284278,SBIN,,
2020-11-20 00:00:00+05:30,222.8361,226.4346,215.8695,223.9895,84411129,SBIN,,
2020-11-23 00:00:00+05:30,224.6815,227.1267,219.6989,220.2525,57538324,SBIN,,
2020-11-24 00:00:00+05:30,221.9133,226.0656,220.9906,225.0044,47636611,SBIN,,
2020-11-25 00:00:00+05:30,226.4808,230.5869,222.9283,224.2201,74767232,SBIN,,
2020-11-26 00:00:00+05:30,225.1429,227.219,221.5904,226.4808,64248318,SBIN,,
2020-11-27 00:00:00+05:30,226.4808,227.219,223.3436,225.3736,54355703,SBIN,,
2020-12-01 00:00:00+05:30,226.0656,229.7103,225.3735,228.8799,37003272,SBIN,,
2020-12-02 00:00:00+05:30,229.1567,231.4635,225.2351,227.8649,56723083,SBIN,,
2020-12-03 00:00:00+05:30,230.0333,238.9836,228.8337,236.4923,79266442,SBIN,,
2020-12-04 00:00:00+05:30,237.1382,243.9201,233.9548,243.1358,79252024,SBIN,,
2020-12-07 00:00:00+05:30,243.4126,250.4714,242.6745,248.7644,76053084,SBIN,,
2020-12-08 00:00:00+05:30,250.01,252.5475,244.7506,250.8866,65617502,SBIN,,
2020-12-09 00:00:00+05:30,251.0712,253.6548,248.3953,249.4564,48495641,SBIN,,
2020-12-10 00:00:00+05:30,248.2107,250.0562,245.0274,248.7182,38676657,SBIN,,
2020-12-11 00:00:00+05:30,249.1796,254.9004,249.1796,251.3941,50255223,SBIN,,
2020-12-14 00:00:00+05:30,252.8244,254.8082,251.3019,253.0089,31946501,SBIN,,
2020-12-15 00:00:00+05:30,252.8705,252.8705,247.4265,249.7333,34890948,SBIN,,
2020-12-16 00:00:00+05:30,251.7171,252.5014,247.7494,248.5799,24844177,SBIN,,
