Date,Open,High,Low,Close,Volume,Name,Dividends,Stock Splits
2020-10-16 00:00:00+05:30,108.2215,109.3037,106.8687,107.4098,65108,GICRE,,
2020-10-19 00:00:00+05:30,107.4549,115.346,107.3647,113.4071,395708,GICRE,,
2020-10-20 00:00:00+05:30,113.9031,115.346,110.927,111.2877,260515,GICRE,,
2020-10-21 00:00:00+05:30,112.1896,112.1896,109.2586,110.0702,105040,GICRE,,
2020-10-22 00:00:00+05:30,109.935,110.3408,108.0411,109.2135,141242,GICRE,,
2020-10-23 00:00:00+05:30,109.2135,111.7387,109.2135,109.5742,121775,GICRE,,
2020-10-26 00:00:00+05:30,110.7466,110.7466,107.7705,108.0862,121161,GICRE,,
2020-10-27 00:00:00+05:30,108.988,109.7546,107.4549,108.8076,116771,GICRE,,
2020-10-28 00:00:00+05:30,108.8076,108.8527,107.004,107.5,67494,GICRE,,
2020-10-29 00:00:00+05:30,103.7122,106.8687,103.7122,106.553,96962,GICRE,,
2020-10-30 00:00:00+05:30,106.6432,107.996,105.6061,106.2825,70963,GICRE,,
2020-11-02 00:00:00+05:30,108.0411,111.3779,106.5981,109.6644,269496,GICRE,,
2020-11-03 00:00:00+05:30,110.5212,110.8819,109.1684,110.2055,121908,GICRE,,
2020-11-04 00:00:00+05:30,110.2957,111.8288,108.3567,109.98,105630,GICRE,,
2020-11-05 00:00:00+05:30,110.2055,111.3779,109.1233,109.2586,213309,GICRE,,
2020-11-06 00:00:00+05:30,110.8368,110.8368,109.1233,109.4389,131170,GICRE,,
2020-11-09 00:00:00+05:30,110.0251,110.7015,109.484,109.7546,97015,GICRE,,
2020-11-10 00:00:00+05:30,110.4761,111.0623,109.3939,110.7917,162880,GICRE,,
2020-11-11 00:00:00+05:30,111.2426,112.8209,110.6564,111.3779,281943,GICRE,,
2020-11-12 00:00:00+05:30,112.0543,113.1816,111.3779,112.5052,135912,GICRE,,
2020-11-13 00:00:00+05:30,112.5052,115.8871,111.8739,114.2187,680549,GICRE,,
2020-11-14 00:00:00+05:30,115.3911,116.3381,112.7307,114.3991,221340,GICRE,,
2020-11-17 00:00:00+05:30,115.7969,115.7969,112.0543,113.6776,425987,GICRE,,
2020-11-18 00:00:00+05:30,113.6776,114.6246,112.3699,113.0463,249899,GICRE,,
2020-11-19 00:00:00+05:30,113.4071,115.2108,112.3249,113.0914,373356,GICRE,,
2020-11-20 00:00:00+05:30,113.5874,113.9933,112.866,113.4071,205734,GICRE,,
2020-11-23 00:00:00+05:30,113.6325,118.773,113.3169,117.7359,479686,GICRE,,
2020-11-24 00:00:00+05:30,118.1418,126.6191,116.5635,123.5979,3506333,GICRE,,
2020-11-25 00:00:00+05:30,124.7703,127.566,123.9587,125.8074,1201460,GICRE,,
2020-11-26 00:00:00+05:30,127.1602,127.5209,123.8685,124.4096,466524,GICRE,,
2020-11-27 00:00:00+05:30,125.2663,129.5952,124.3194,127.1151,1087154,GICRE,,
2020-12-01 00:00:00+05:30,127.5209,128.0621,125.8074,126.2584,422401,GICRE,,
2020-12-02 00:00:00+05:30,128.9639,128.9639,124.9056,125.9427,480226,GICRE,,
2020-12-03 00:00:00+05:30,126.2584,127.9719,125.4467,126.9348,545909,GICRE,,
2020-12-04 00:00:00+05:30,127.4759,128.3326,124.1841,125.7623,415036,GICRE,,
2020-12-07 00:00:00+05:30,126.2584,128.8286,125.6722,127.566,655141,GICRE,,
2020-12-08 00:00:00+05:30,128.513,129.9559,125.6722,128.6483,528199,GICRE,,
2020-12-09 00:00:00+05:30,129.6403,133.879,127.6111,130.8127,1448319,GICRE,,
2020-12-10 00:00:00+05:30,130.6774,133.0222,126.2583,129.8206,617868,GICRE,,
2020-12-11 00:00:00+05:30,129.9559,132.2106,127.0249,128.2875,707001,GICRE,,
2020-12-14 00:00:00+05:30,128.8737,130.497,127.7013,128.7384,355721,GICRE,,
2020-12-15 00:00:00+05:30,128.4228,128.9639,125.8976,127.0249,368357,GICRE,,
2020-12-16 00:00:00+05:30,128.2875,128.6483,126.4387,127.4759,332516,GICRE,,
2020-12-17 00:00:00+05:30,128.017,133.924,127.2504,131.0832,1852393,GICRE,,
2020-12-18 00:00:00+05:30,132.436,133.0222,127.6111,128.6483,780630,GICRE,,
2020-12-21 00:00:00+05:30,128.0621,128.6032,117.2399,120.6669,585444,GICRE,,
2020-12-22 00:00:00+05:30,119.9454,125.3565,114.6245,123.5528,802526,GICRE,,
2020-12-23 00:00:00+05:30,124.139,130.7225,123.3274,127.3857,1249695,GICRE,,
